253
0	0	2	2	
1	1	2	7	
2	2	2	8	
3	3	2	11	
4	4	2	16	
5	5	2	17	
6	6	2	20	
7	7	2	25	
8	8	2	26	
9	9	2	27	
10	10	2	29	
11	11	1	32	
12	11	2	38	
13	11	1	44	
14	11	1	50	
15	12	2	52	
16	13	1	55	
17	13	1	63	
18	14	2	65	
19	15	2	66	
20	16	2	68	
21	17	2	70	
22	18	2	71	
23	19	2	72	
24	20	2	73	
25	21	2	74	
26	22	2	76	
27	22	2	82	
28	22	1	88	
29	23	2	92	
30	23	2	100	
31	23	1	106	
32	23	2	112	
33	24	2	116	
34	24	2	124	
35	25	2	128	
36	26	2	133	
37	27	2	135	
38	28	2	138	
39	29	2	141	
40	30	2	143	
41	31	2	144	
42	32	2	145	
43	33	2	147	
44	34	2	151	
45	34	2	159	
46	34	1	165	
47	34	1	171	
48	35	2	173	
49	36	2	174	
50	37	2	175	
51	38	2	176	
52	39	2	179	
53	40	2	184	
54	41	2	186	
55	42	2	188	
56	43	2	191	
57	44	2	196	
58	45	2	197	
59	46	2	200	
60	47	2	205	
61	48	1	208	
62	48	2	216	
63	49	2	218	
64	50	2	219	
65	51	2	221	
66	52	2	223	
67	53	2	224	
68	54	2	226	
69	55	2	228	
70	56	2	229	
71	57	2	232	
72	58	2	237	
73	59	2	239	
74	60	2	243	
75	61	2	248	
76	62	2	249	
77	63	2	250	
78	64	2	251	
79	65	2	252	
80	66	2	255	
81	67	2	260	
82	68	2	262	
83	69	2	264	
84	70	2	265	
85	71	2	266	
86	72	2	268	
87	72	2	274	
88	72	1	280	
89	72	1	286	
90	73	2	288	
91	74	2	289	
92	75	2	291	
93	76	1	295	
94	76	2	303	
95	77	2	305	
96	78	2	308	
97	79	2	313	
98	80	2	314	
99	81	2	315	
100	82	2	316	
101	83	2	317	
102	84	2	318	
103	85	2	320	
104	85	2	326	
105	85	1	332	
106	85	2	338	
107	86	2	340	
108	87	2	341	
109	88	2	343	
110	89	2	345	
111	90	2	346	
112	91	2	347	
113	92	2	350	
114	93	2	355	
115	94	2	358	
116	94	1	366	
117	95	2	368	
118	96	2	369	
119	97	2	370	
120	98	2	372	
121	98	1	378	
122	98	2	384	
123	98	1	390	
124	99	2	392	
125	100	2	393	
126	101	2	396	
127	101	1	404	
128	102	2	406	
129	103	1	408	
130	103	2	414	
131	103	1	420	
132	103	1	426	
133	104	2	428	
134	105	2	429	
135	106	2	430	
136	107	2	433	
137	108	2	438	
138	109	2	439	
139	110	1	442	
140	110	1	450	
141	110	2	456	
142	110	1	462	
143	111	2	465	
144	111	1	471	
145	111	1	477	
146	112	2	479	
147	113	2	480	
148	114	2	481	
149	115	2	482	
150	116	2	483	
151	117	2	484	
152	118	2	486	
153	119	2	488	
154	120	2	490	
155	121	2	492	
156	122	2	493	
157	123	2	494	
158	124	2	495	
159	125	2	498	
160	126	2	505	
161	127	2	510	
162	128	2	511	
163	129	2	512	
164	130	1	515	
165	130	2	523	
166	130	2	529	
167	131	2	533	
168	132	2	539	
169	132	1	545	
170	133	2	547	
171	134	2	549	
172	134	1	555	
173	135	2	557	
174	136	2	558	
175	137	2	559	
176	138	2	560	
177	139	2	561	
178	140	2	563	
179	141	2	565	
180	142	2	566	
181	143	2	567	
182	144	2	568	
183	145	2	570	
184	145	1	576	
185	145	1	582	
186	145	2	588	
187	146	2	590	
188	147	2	591	
189	148	2	593	
190	149	2	596	
191	150	2	599	
192	151	2	601	
193	152	2	602	
194	153	2	603	
195	154	2	604	
196	155	2	605	
197	156	2	606	
198	157	2	607	
199	158	1	609	
200	158	1	615	
201	159	2	617	
202	160	2	618	
203	161	2	619	
204	162	2	620	
205	163	2	622	
206	164	1	625	
207	164	2	631	
208	164	1	637	
209	165	2	639	
210	166	2	640	
211	167	2	641	
212	168	2	642	
213	169	2	643	
214	170	2	645	
215	171	2	647	
216	172	2	648	
217	173	2	650	
218	174	2	653	
219	175	2	655	
220	176	2	656	
221	177	2	657	
222	178	2	658	
223	179	2	661	
224	180	2	666	
225	181	2	667	
226	182	2	668	
227	183	1	671	
228	183	1	679	
229	183	1	685	
230	183	2	691	
231	184	2	693	
232	185	2	696	
233	186	2	701	
234	187	2	702	
235	188	2	705	
236	189	1	712	
237	189	2	720	
238	190	2	723	
239	190	2	729	
240	190	2	735	
241	191	2	737	
242	192	2	738	
243	193	2	739	
244	194	2	740	
245	195	2	741	
246	196	2	742	
247	197	2	743	
248	198	2	744	
249	199	2	746	
250	199	1	752	
251	199	1	758	
252	199	2	764	
