267
0	0	1023	
1	2	850	
2	5	1019	
3	6	962	
4	7	974	
5	8	879	
6	10	847	
7	11	1032	
8	12	922	
9	13	891	
10	16	888	
11	17	857	
12	18	1005	
13	21	1018	
14	22	938	
15	23	952	
16	24	950	
17	25	1024	
18	27	859	
19	29	917	
20	31	987	
21	35	977	
22	36	1011	
23	38	882	
24	39	951	
25	41	848	
26	42	887	
27	45	1005	
28	46	936	
29	47	979	
30	48	946	
31	49	1003	
32	50	927	
33	51	932	
34	52	933	
35	53	1012	
36	56	1002	
37	57	921	
38	64	894	
39	68	869	
40	70	1020	
41	72	1012	
42	73	994	
43	74	920	
44	75	878	
45	77	1028	
46	78	928	
47	79	956	
48	80	1017	
49	82	975	
50	83	956	
51	84	972	
52	85	971	
53	88	1008	
54	93	841	
55	94	873	
56	97	963	
57	98	942	
58	100	868	
59	104	1033	
60	105	872	
61	107	883	
62	109	1019	
63	110	875	
64	111	880	
65	113	868	
66	114	874	
67	118	923	
68	119	898	
69	120	867	
70	124	984	
71	125	867	
72	126	995	
73	128	834	
74	129	895	
75	130	1001	
76	131	1015	
77	134	999	
78	135	882	
79	136	898	
80	139	840	
81	141	842	
82	142	1029	
83	144	869	
84	146	948	
85	147	1032	
86	148	904	
87	149	1015	
88	150	945	
89	152	876	
90	153	1000	
91	154	893	
92	155	889	
93	156	998	
94	157	986	
95	158	953	
96	159	928	
97	161	853	
98	162	899	
99	163	844	
100	164	985	
101	166	891	
102	167	868	
103	169	962	
104	170	990	
105	171	852	
106	175	963	
107	177	900	
108	183	840	
109	187	960	
110	190	884	
111	193	992	
112	195	871	
113	196	931	
114	197	1027	
115	201	1025	
116	203	958	
117	204	860	
118	209	864	
119	210	946	
120	214	948	
121	218	948	
122	219	839	
123	220	1016	
124	221	973	
125	222	909	
126	226	858	
127	227	885	
128	228	869	
129	229	998	
130	238	1031	
131	240	836	
132	242	930	
133	243	1032	
134	245	927	
135	258	939	
136	260	991	
137	262	957	
138	268	966	
139	269	915	
140	270	856	
141	271	837	
142	272	940	
143	273	891	
144	275	846	
145	278	959	
146	282	866	
147	284	1019	
148	285	897	
149	292	995	
150	294	903	
151	295	949	
152	297	861	
153	298	855	
154	299	1030	
155	300	943	
156	301	895	
157	302	1027	
158	303	995	
159	304	968	
160	306	965	
161	307	895	
162	309	957	
163	310	973	
164	311	967	
165	313	914	
166	317	950	
167	319	890	
168	322	990	
169	327	1006	
170	329	929	
171	330	877	
172	332	962	
173	334	1027	
174	335	983	
175	336	993	
176	338	845	
177	339	1010	
178	341	957	
179	342	853	
180	343	970	
181	344	950	
182	345	998	
183	347	905	
184	350	979	
185	351	862	
186	358	989	
187	360	901	
188	361	1026	
189	363	910	
190	364	891	
191	365	865	
192	366	981	
193	367	946	
194	368	945	
195	369	980	
196	370	902	
197	371	944	
198	372	997	
199	374	1022	
200	375	870	
201	377	1012	
202	382	1009	
203	383	881	
204	384	961	
205	387	838	
206	389	926	
207	394	996	
208	399	861	
209	402	973	
210	403	907	
211	408	925	
212	410	849	
213	413	912	
214	414	908	
215	415	896	
216	416	937	
217	417	935	
218	418	853	
219	419	1007	
220	421	976	
221	422	964	
222	423	894	
223	424	995	
224	425	964	
225	427	928	
226	429	1004	
227	432	978	
228	433	894	
229	434	843	
230	435	954	
231	436	979	
232	438	956	
233	440	934	
234	441	919	
235	443	1021	
236	444	895	
237	447	1019	
238	448	936	
239	449	851	
240	450	928	
241	453	964	
242	456	863	
243	457	918	
244	460	913	
245	462	988	
246	463	886	
247	464	956	
248	467	853	
249	468	955	
250	471	854	
251	472	1014	
252	474	982	
253	475	1013	
254	477	941	
255	479	962	
256	480	969	
257	481	916	
258	483	947	
259	484	924	
260	486	906	
261	487	892	
262	489	835	
263	490	911	
264	494	840	
265	496	894	
266	498	948	
