268
0	0	2	0	
1	1	1	3	
2	1	1	11	
3	1	2	17	
4	1	2	23	
5	2	2	25	
6	3	2	26	
7	4	2	27	
8	5	2	30	
9	6	2	35	
10	7	2	38	
11	8	2	44	
12	9	2	47	
13	9	1	53	
14	9	1	59	
15	9	1	65	
16	10	1	69	
17	10	2	77	
18	11	2	80	
19	12	2	82	
20	13	2	84	
21	14	2	87	
22	15	2	89	
23	16	2	90	
24	17	2	91	
25	18	2	92	
26	19	1	94	
27	19	1	100	
28	19	2	106	
29	20	2	108	
30	21	2	109	
31	22	2	110	
32	23	2	111	
33	24	2	112	
34	25	2	113	
35	26	2	115	
36	27	2	119	
37	28	2	126	
38	29	2	131	
39	30	2	132	
40	31	1	134	
41	31	1	140	
42	31	2	146	
43	32	2	148	
44	33	2	149	
45	34	2	152	
46	35	2	157	
47	36	2	158	
48	37	2	160	
49	38	2	162	
50	39	2	164	
51	40	2	166	
52	41	2	168	
53	42	2	170	
54	43	2	171	
55	44	2	172	
56	45	2	173	
57	46	2	176	
58	47	2	181	
59	48	2	182	
60	49	2	183	
61	50	2	184	
62	51	2	185	
63	52	2	187	
64	53	2	189	
65	54	2	190	
66	55	2	191	
67	56	2	192	
68	57	1	195	
69	57	2	203	
70	57	1	209	
71	58	2	213	
72	59	2	218	
73	60	2	219	
74	61	2	220	
75	62	2	222	
76	62	2	228	
77	62	1	234	
78	62	2	240	
79	63	2	243	
80	64	2	247	
81	65	2	252	
82	66	1	255	
83	66	1	263	
84	66	2	269	
85	66	1	275	
86	67	2	277	
87	68	2	279	
88	69	2	282	
89	69	2	288	
90	69	2	294	
91	70	2	296	
92	71	2	297	
93	72	2	299	
94	73	2	303	
95	74	2	310	
96	75	2	315	
97	76	2	317	
98	76	2	323	
99	76	2	329	
100	76	1	335	
101	77	2	337	
102	78	2	338	
103	79	2	339	
104	80	2	340	
105	81	2	341	
106	82	2	343	
107	82	2	349	
108	83	2	351	
109	84	2	354	
110	85	2	359	
111	86	2	361	
112	87	2	364	
113	88	2	366	
114	89	2	369	
115	90	2	374	
116	91	2	375	
117	92	2	377	
118	93	1	381	
119	93	1	389	
120	93	1	395	
121	94	2	397	
122	95	2	398	
123	96	2	399	
124	97	2	401	
125	98	2	403	
126	99	2	406	
127	100	2	411	
128	101	2	412	
129	102	2	413	
130	103	2	414	
131	104	2	415	
132	105	1	417	
133	105	2	423	
134	105	1	429	
135	105	1	435	
136	106	2	437	
137	107	2	438	
138	108	2	439	
139	109	1	441	
140	109	2	447	
141	109	1	453	
142	110	2	457	
143	111	1	464	
144	111	1	472	
145	111	1	478	
146	112	2	480	
147	113	2	481	
148	114	2	484	
149	115	2	491	
150	116	2	498	
151	116	2	506	
152	116	2	512	
153	117	1	516	
154	117	1	524	
155	117	2	530	
156	117	2	536	
157	118	2	538	
158	119	2	540	
159	119	2	546	
160	119	1	552	
161	119	1	558	
162	120	1	562	
163	120	1	570	
164	120	1	576	
165	120	1	582	
166	121	1	585	
167	121	1	591	
168	121	2	597	
169	121	2	603	
170	122	2	605	
171	123	2	606	
172	124	1	609	
173	124	1	617	
174	124	2	623	
175	124	1	629	
176	125	2	631	
177	126	2	634	
178	127	2	639	
179	128	2	642	
180	129	1	648	
181	129	1	654	
182	129	2	660	
183	130	2	664	
184	131	2	669	
185	132	2	670	
186	133	2	671	
187	134	2	672	
188	135	2	673	
189	136	2	674	
190	137	2	675	
191	138	2	676	
192	139	2	677	
193	140	2	678	
194	141	2	679	
195	142	2	681	
196	143	2	683	
197	144	2	684	
198	145	2	685	
199	146	2	686	
200	147	2	687	
201	148	2	688	
202	149	2	689	
203	150	2	690	
204	151	2	693	
205	152	2	698	
206	153	2	699	
207	154	2	700	
208	155	2	702	
209	156	1	706	
210	156	1	714	
211	156	2	720	
212	156	1	726	
213	157	2	728	
214	158	2	729	
215	159	2	730	
216	160	2	733	
217	160	1	741	
218	160	2	747	
219	161	1	750	
220	161	2	756	
221	161	1	762	
222	161	2	768	
223	162	2	770	
224	163	2	771	
225	164	2	774	
226	165	2	779	
227	166	2	780	
228	167	2	781	
229	168	1	784	
230	168	1	792	
231	168	2	798	
232	169	2	800	
233	170	2	801	
234	171	2	803	
235	172	2	805	
236	173	2	806	
237	174	2	807	
238	175	2	810	
239	176	2	815	
240	177	2	818	
241	177	1	826	
242	177	1	832	
243	178	2	834	
244	179	2	837	
245	180	2	844	
246	180	2	852	
247	180	2	858	
248	181	2	860	
249	182	2	861	
250	183	2	864	
251	183	2	872	
252	184	2	876	
253	185	2	881	
254	186	2	882	
255	187	2	883	
256	188	2	884	
257	189	2	885	
258	190	2	886	
259	191	2	887	
260	192	2	888	
261	193	2	890	
262	194	2	892	
263	195	2	893	
264	196	2	894	
265	197	2	895	
266	198	2	896	
267	199	2	898	
