516
0	0	1651	
1	1	1633	
2	2	1747	
3	3	1778	
4	5	1928	
5	6	1781	
6	8	1738	
7	9	1644	
8	11	1856	
9	12	1631	
10	13	1824	
11	15	1715	
12	17	1672	
13	19	1864	
14	22	1706	
15	23	1836	
16	28	1969	
17	29	1773	
18	31	1589	
19	33	1926	
20	34	1600	
21	35	1810	
22	36	1608	
23	37	1812	
24	38	1812	
25	39	1642	
26	40	1667	
27	42	1647	
28	43	1803	
29	44	1645	
30	45	1670	
31	47	1641	
32	48	1820	
33	49	1841	
34	50	1695	
35	51	1748	
36	52	1711	
37	53	1870	
38	54	1885	
39	55	1911	
40	57	1788	
41	59	1621	
42	60	1671	
43	64	1691	
44	65	1779	
45	66	1675	
46	67	1873	
47	68	1828	
48	73	1869	
49	74	1912	
50	76	1755	
51	77	1594	
52	78	1824	
53	81	1777	
54	82	1894	
55	84	1960	
56	86	1952	
57	88	1801	
58	90	1830	
59	92	1819	
60	94	1578	
61	96	1813	
62	98	1702	
63	102	1962	
64	108	1767	
65	110	1798	
66	113	1654	
67	118	1968	
68	120	1750	
69	121	1944	
70	123	1573	
71	127	1780	
72	129	1806	
73	131	1956	
74	133	1708	
75	135	1742	
76	137	1846	
77	139	1887	
78	140	1592	
79	142	1842	
80	143	1681	
81	144	1683	
82	148	1591	
83	150	1597	
84	151	1898	
85	152	1673	
86	154	1805	
87	155	1612	
88	158	1809	
89	159	1766	
90	160	1792	
91	162	1687	
92	164	1719	
93	167	1827	
94	172	1970	
95	173	1950	
96	175	1718	
97	176	1875	
98	177	1616	
99	178	1926	
100	179	1720	
101	186	1949	
102	187	1878	
103	188	1756	
104	189	1747	
105	190	1867	
106	191	1587	
107	192	1949	
108	193	1647	
109	194	1701	
110	196	1931	
111	197	1776	
112	199	1763	
113	201	1730	
114	202	1718	
115	209	1855	
116	210	1704	
117	211	1903	
118	213	1863	
119	217	1648	
120	221	1953	
121	222	1930	
122	226	1798	
123	228	1958	
124	230	1637	
125	232	1817	
126	234	1816	
127	235	1653	
128	238	1812	
129	239	1573	
130	241	1811	
131	242	1700	
132	243	1735	
133	245	1904	
134	250	1969	
135	255	1779	
136	257	1642	
137	258	1849	
138	259	1955	
139	263	1634	
140	264	1905	
141	265	1711	
142	266	1797	
143	268	1682	
144	270	1751	
145	272	1660	
146	276	1576	
147	279	1734	
148	280	1835	
149	282	1632	
150	283	1758	
151	288	1581	
152	289	1897	
153	290	1967	
154	294	1614	
155	295	1860	
156	296	1643	
157	297	1925	
158	298	1615	
159	301	1718	
160	302	1717	
161	304	1693	
162	305	1587	
163	307	1923	
164	310	1629	
165	311	1628	
166	314	1671	
167	316	1946	
168	318	1685	
169	320	1579	
170	321	1800	
171	322	1917	
172	323	1883	
173	324	1892	
174	326	1609	
175	327	1610	
176	328	1834	
177	329	1807	
178	333	1836	
179	336	1886	
180	338	1945	
181	341	1791	
182	344	1757	
183	345	1951	
184	346	1787	
185	347	1786	
186	352	1849	
187	355	1914	
188	356	1942	
189	358	1829	
190	360	1941	
191	363	1698	
192	364	1661	
193	365	1747	
194	367	1635	
195	371	1712	
196	372	1840	
197	373	1607	
198	374	1852	
199	375	1679	
200	376	1926	
201	378	1704	
202	383	1688	
203	384	1635	
204	385	1913	
205	386	1662	
206	387	1674	
207	388	1731	
208	389	1804	
209	392	1606	
210	393	1859	
211	395	1811	
212	398	1590	
213	400	1935	
214	401	1744	
215	402	1890	
216	407	1697	
217	409	1588	
218	413	1888	
219	421	1650	
220	423	1811	
221	425	1869	
222	426	1831	
223	428	1794	
224	429	1666	
225	430	1866	
226	432	1778	
227	435	1802	
228	437	1791	
229	438	1966	
230	439	1845	
231	441	1848	
232	445	1789	
233	446	1727	
234	447	1618	
235	450	1875	
236	452	1605	
237	456	1647	
238	458	1593	
239	459	1747	
240	463	1965	
241	464	1959	
242	465	1755	
243	466	1901	
244	467	1847	
245	468	1583	
246	472	1752	
247	473	1581	
248	474	1622	
249	479	1640	
250	480	1732	
251	482	1602	
252	483	1783	
253	485	1826	
254	489	1799	
255	490	1929	
256	491	1686	
257	494	1937	
258	495	1784	
259	499	1733	
260	500	1940	
261	501	1759	
262	504	1843	
263	507	1746	
264	513	1891	
265	515	1770	
266	519	1655	
267	521	1924	
268	522	1883	
269	523	1908	
270	526	1766	
271	527	1717	
272	530	1643	
273	531	1625	
274	532	1852	
275	533	1730	
276	534	1707	
277	535	1877	
278	540	1927	
279	541	1624	
280	543	1789	
281	545	1716	
282	549	1788	
283	550	1775	
284	551	1663	
285	553	1601	
286	554	1579	
287	556	1785	
288	558	1714	
289	559	1642	
290	561	1595	
291	565	1815	
292	569	1733	
293	570	1756	
294	571	1817	
295	574	1883	
296	575	1696	
297	576	1755	
298	579	1821	
299	584	1760	
300	585	1808	
301	587	1638	
302	588	1657	
303	590	1741	
304	591	1643	
305	594	1847	
306	596	1580	
307	597	1637	
308	599	1586	
309	602	1782	
310	603	1857	
311	606	1884	
312	607	1766	
313	608	1889	
314	609	1850	
315	612	1587	
316	613	1847	
317	618	1636	
318	620	1833	
319	622	1581	
320	623	1620	
321	624	1919	
322	627	1811	
323	628	1874	
324	629	1715	
325	631	1756	
326	632	1791	
327	633	1853	
328	636	1849	
329	637	1702	
330	640	1769	
331	643	1771	
332	646	1743	
333	647	1739	
334	648	1849	
335	650	1818	
336	652	1774	
337	653	1572	
338	654	1626	
339	655	1837	
340	656	1637	
341	657	1902	
342	658	1571	
343	659	1932	
344	661	1957	
345	663	1943	
346	664	1646	
347	665	1916	
348	666	1799	
349	668	1852	
350	670	1936	
351	674	1842	
352	676	1672	
353	677	1760	
354	678	1946	
355	680	1715	
356	685	1690	
357	687	1619	
358	695	1649	
359	696	1839	
360	700	1796	
361	704	1858	
362	706	1762	
363	707	1599	
364	713	1862	
365	717	1717	
366	718	1726	
367	719	1795	
368	722	1755	
369	725	1729	
370	727	1768	
371	730	1832	
372	731	1788	
373	732	1933	
374	734	1584	
375	735	1692	
376	736	1617	
377	737	1854	
378	738	1704	
379	739	1949	
380	740	1582	
381	741	1760	
382	743	1745	
383	744	1652	
384	745	1717	
385	746	1822	
386	750	1790	
387	753	1876	
388	756	1668	
389	757	1934	
390	758	1677	
391	759	1658	
392	760	1814	
393	763	1964	
394	765	1749	
395	766	1669	
396	767	1789	
397	768	1825	
398	769	1611	
399	771	1915	
400	772	1752	
401	777	1659	
402	780	1906	
403	781	1947	
404	783	1814	
405	784	1879	
406	787	1672	
407	792	1705	
408	793	1921	
409	796	1575	
410	798	1938	
411	800	1791	
412	801	1838	
413	806	1952	
414	809	1881	
415	810	1918	
416	813	1772	
417	815	1882	
418	816	1740	
419	817	1871	
420	818	1963	
421	819	1702	
422	824	1840	
423	826	1851	
424	829	1704	
425	830	1872	
426	831	1680	
427	832	1713	
428	833	1954	
429	835	1722	
430	836	1883	
431	837	1920	
432	838	1623	
433	841	1721	
434	845	1934	
435	847	1664	
436	849	1736	
437	850	1656	
438	855	1764	
439	857	1581	
440	858	1810	
441	859	1671	
442	860	1922	
443	861	1630	
444	862	1969	
445	863	1789	
446	864	1585	
447	867	1788	
448	871	1703	
449	872	1893	
450	873	1900	
451	874	1684	
452	877	1761	
453	878	1823	
454	881	1880	
455	889	1596	
456	891	1711	
457	893	1896	
458	894	1753	
459	897	1865	
460	899	1812	
461	901	1694	
462	902	1798	
463	903	1613	
464	904	1875	
465	908	1948	
466	912	1637	
467	913	1952	
468	915	1737	
469	917	1814	
470	919	1961	
471	920	1824	
472	924	1598	
473	927	1875	
474	928	1574	
475	930	1724	
476	931	1816	
477	932	1723	
478	933	1689	
479	934	1939	
480	935	1687	
481	936	1665	
482	937	1676	
483	938	1824	
484	942	1603	
485	945	1793	
486	946	1895	
487	947	1765	
488	948	1699	
489	951	1910	
490	952	1868	
491	955	1909	
492	957	1847	
493	960	1678	
494	963	1842	
495	965	1604	
496	966	1806	
497	967	1907	
498	968	1810	
499	969	1627	
500	970	1861	
501	974	1639	
502	975	1816	
503	976	1814	
504	978	1840	
505	979	1710	
506	981	1618	
507	982	1728	
508	983	1844	
509	984	1577	
510	985	1899	
511	988	1709	
512	989	1725	
513	991	1756	
514	996	1852	
515	999	1754	
