788
0	0	2724	
1	1	2645	
2	3	2669	
3	4	2632	
4	5	2818	
5	6	2838	
6	11	2599	
7	13	2958	
8	17	2750	
9	18	2748	
10	19	3003	
11	23	2949	
12	24	2653	
13	27	2727	
14	28	3065	
15	30	2617	
16	32	2687	
17	37	2736	
18	38	3114	
19	40	2830	
20	42	2703	
21	43	2640	
22	45	2720	
23	47	2673	
24	48	2842	
25	49	2987	
26	50	2804	
27	51	2989	
28	53	2846	
29	55	2617	
30	56	3050	
31	57	3041	
32	59	2880	
33	60	2945	
34	61	2876	
35	64	2804	
36	65	3057	
37	67	2713	
38	68	2824	
39	69	2636	
40	71	2711	
41	72	2892	
42	75	2688	
43	76	2580	
44	77	2840	
45	79	3043	
46	80	3028	
47	82	2690	
48	83	2799	
49	84	3103	
50	85	3072	
51	86	2794	
52	87	3088	
53	89	2915	
54	90	2627	
55	92	2958	
56	94	3116	
57	95	3029	
58	97	2915	
59	98	2832	
60	100	3135	
61	101	2832	
62	103	2582	
63	113	2595	
64	114	2627	
65	117	2986	
66	119	3073	
67	121	2824	
68	123	2724	
69	127	3092	
70	128	3147	
71	131	2819	
72	132	2740	
73	133	2586	
74	134	2811	
75	135	3069	
76	136	2941	
77	140	2609	
78	142	2646	
79	143	2964	
80	145	3129	
81	147	3005	
82	149	2619	
83	151	3013	
84	153	2914	
85	154	2982	
86	155	3027	
87	156	2751	
88	157	2926	
89	158	3119	
90	159	2912	
91	160	2812	
92	163	3087	
93	164	3085	
94	166	2587	
95	169	2636	
96	170	2587	
97	174	2888	
98	175	2912	
99	176	2585	
100	182	3142	
101	183	2968	
102	184	2706	
103	187	2866	
104	188	2626	
105	189	2887	
106	192	2759	
107	194	2864	
108	195	2678	
109	196	2665	
110	199	3079	
111	202	2994	
112	203	2785	
113	204	2942	
114	212	2805	
115	214	2604	
116	217	3106	
117	218	2785	
118	219	3143	
119	223	3076	
120	225	3158	
121	226	2759	
122	227	2624	
123	228	2738	
124	229	3034	
125	230	2616	
126	232	2922	
127	235	3096	
128	236	3084	
129	239	2601	
130	242	2913	
131	244	2863	
132	245	3172	
133	246	3015	
134	247	2656	
135	248	2621	
136	249	2617	
137	251	2880	
138	253	2955	
139	254	2620	
140	255	2710	
141	256	3112	
142	257	2963	
143	258	2640	
144	260	3031	
145	261	2781	
146	262	2631	
147	264	2878	
148	266	3108	
149	267	2772	
150	268	2928	
151	269	2759	
152	270	2828	
153	271	2704	
154	272	3067	
155	273	2746	
156	274	2778	
157	276	3020	
158	279	3048	
159	281	2608	
160	282	3113	
161	283	2792	
162	285	2693	
163	286	2685	
164	287	3098	
165	295	3118	
166	297	3085	
167	298	3004	
168	299	2834	
169	304	2896	
170	305	2701	
171	306	2637	
172	308	3051	
173	309	2902	
174	310	2605	
175	312	2625	
176	313	3150	
177	314	2782	
178	318	2871	
179	320	2730	
180	321	3151	
181	322	2709	
182	324	2912	
183	325	2919	
184	328	2640	
185	329	2773	
186	331	3154	
187	335	3135	
188	336	3081	
189	339	2587	
190	340	2935	
191	341	2768	
192	342	3042	
193	343	2657	
194	344	2748	
195	345	2616	
196	348	3135	
197	351	3105	
198	352	3052	
199	354	2868	
200	355	2965	
201	358	2583	
202	359	3101	
203	361	2813	
204	363	2729	
205	364	3033	
206	366	2822	
207	371	2998	
208	373	3167	
209	375	2857	
210	376	2944	
211	381	2909	
212	384	2899	
213	386	2712	
214	387	2782	
215	388	3121	
216	392	2748	
217	394	3038	
218	398	2596	
219	399	2717	
220	400	2617	
221	401	2912	
222	403	3001	
223	404	2919	
224	406	2675	
225	409	2841	
226	410	2728	
227	411	3090	
228	412	2810	
229	417	3166	
230	419	3063	
231	420	2667	
232	421	2915	
233	423	2696	
234	424	2869	
235	427	2616	
236	429	3060	
237	431	2686	
238	432	2598	
239	433	3070	
240	434	2958	
241	435	2579	
242	436	2826	
243	437	2738	
244	438	2953	
245	439	2713	
246	440	2774	
247	441	2943	
248	444	2627	
249	445	2910	
250	447	2587	
251	448	3017	
252	449	3156	
253	451	2915	
254	452	2642	
255	453	2947	
256	454	2916	
257	456	2634	
258	458	2953	
259	459	3093	
260	461	2651	
261	462	2880	
262	464	2740	
263	467	3059	
264	468	3162	
265	469	2992	
266	470	2929	
267	471	3099	
268	472	2655	
269	473	2950	
270	475	2726	
271	476	2754	
272	477	2974	
273	478	3009	
274	479	3169	
275	480	2879	
276	483	2602	
277	486	2638	
278	487	2702	
279	488	2654	
280	489	3086	
281	491	2840	
282	493	2700	
283	500	2719	
284	504	2775	
285	506	2886	
286	507	3037	
287	508	2605	
288	509	2700	
289	512	2672	
290	514	3062	
291	516	2911	
292	517	2604	
293	519	2579	
294	520	2923	
295	521	3102	
296	523	2757	
297	524	3000	
298	525	2578	
299	526	2643	
300	528	2798	
301	529	2649	
302	530	2738	
303	535	2948	
304	536	3097	
305	537	3095	
306	538	2973	
307	539	2722	
308	540	3133	
309	541	3161	
310	542	2845	
311	545	2749	
312	547	2614	
313	551	2577	
314	552	2809	
315	553	3136	
316	554	2683	
317	557	3117	
318	558	2800	
319	559	2879	
320	560	2962	
321	561	3159	
322	562	2835	
323	565	2989	
324	566	3078	
325	568	2692	
326	571	2791	
327	573	2949	
328	575	3083	
329	577	2918	
330	579	2600	
331	580	3022	
332	582	2907	
333	585	2821	
334	586	2752	
335	588	2698	
336	589	2954	
337	590	2930	
338	591	3127	
339	595	3055	
340	596	3099	
341	597	3066	
342	598	3056	
343	602	2884	
344	604	2988	
345	606	2959	
346	608	2661	
347	610	2888	
348	612	2881	
349	614	3077	
350	615	2787	
351	617	2894	
352	619	2818	
353	621	2976	
354	622	3085	
355	623	2609	
356	625	3146	
357	628	3017	
358	630	2983	
359	635	2929	
360	636	2695	
361	637	2808	
362	638	3109	
363	639	2718	
364	640	2759	
365	641	3100	
366	643	2636	
367	644	3056	
368	645	2788	
369	647	2968	
370	648	2867	
371	651	3023	
372	652	2635	
373	654	2839	
374	655	2760	
375	657	2956	
376	658	2933	
377	659	2952	
378	660	2901	
379	661	2761	
380	663	2860	
381	668	2870	
382	670	2802	
383	677	2659	
384	681	2829	
385	682	2579	
386	687	2855	
387	688	2910	
388	689	2919	
389	690	2790	
390	695	2922	
391	697	2900	
392	700	2726	
393	704	2843	
394	705	2676	
395	706	2961	
396	707	2674	
397	709	2969	
398	711	2888	
399	713	2917	
400	715	2771	
401	717	3030	
402	719	3097	
403	720	3089	
404	721	3160	
405	723	2847	
406	724	2789	
407	725	3172	
408	728	2946	
409	729	2990	
410	731	2580	
411	732	2934	
412	735	2592	
413	736	2977	
414	738	3091	
415	741	2724	
416	742	2606	
417	743	2577	
418	746	2978	
419	747	2576	
420	748	3061	
421	749	3132	
422	750	2971	
423	751	2673	
424	753	2668	
425	754	2868	
426	755	2647	
427	756	2858	
428	757	2891	
429	758	3163	
430	759	2849	
431	760	3034	
432	763	3097	
433	764	2931	
434	765	2999	
435	766	3170	
436	767	3045	
437	770	2747	
438	771	2734	
439	772	2784	
440	773	2862	
441	774	2671	
442	780	3075	
443	782	2594	
444	783	2859	
445	784	2904	
446	785	2610	
447	789	3102	
448	790	3082	
449	792	2613	
450	795	2809	
451	798	2993	
452	800	2999	
453	804	2726	
454	805	3034	
455	811	2850	
456	815	2827	
457	816	2888	
458	817	3096	
459	819	3032	
460	820	3148	
461	824	2780	
462	825	2596	
463	826	3165	
464	827	2758	
465	829	2856	
466	830	2652	
467	831	2588	
468	832	3040	
469	836	2862	
470	837	2684	
471	839	3104	
472	840	2679	
473	843	3120	
474	844	2785	
475	845	2669	
476	847	2790	
477	849	2814	
478	851	2873	
479	852	2783	
480	853	3132	
481	855	3054	
482	856	2981	
483	857	2872	
484	858	2745	
485	859	3068	
486	860	3110	
487	862	3122	
488	863	2623	
489	864	3044	
490	868	2961	
491	869	2786	
