788
0	3	3101	
1	9	2658	
2	11	2970	
3	12	2821	
4	13	2701	
5	15	2606	
6	17	2795	
7	19	2615	
8	22	2888	
9	23	2634	
10	24	2791	
11	26	2518	
12	27	2610	
13	29	3092	
14	30	2964	
15	31	2912	
16	32	2818	
17	33	2993	
18	34	2638	
19	35	2788	
20	36	2957	
21	37	3072	
22	39	2754	
23	41	2960	
24	42	2770	
25	44	2872	
26	48	3093	
27	49	2684	
28	50	2707	
29	51	2657	
30	52	3039	
31	54	2514	
32	55	2661	
33	57	2816	
34	58	2511	
35	59	2825	
36	60	2576	
37	62	3101	
38	63	3040	
39	64	2717	
40	65	2855	
41	67	2876	
42	70	2675	
43	71	2721	
44	75	2817	
45	76	3000	
46	77	3034	
47	78	2965	
48	79	2838	
49	80	2722	
50	81	2711	
51	83	2754	
52	84	2634	
53	85	2749	
54	87	2765	
55	88	2828	
56	89	2803	
57	93	2688	
58	94	2591	
59	96	3018	
60	98	2881	
61	99	3088	
62	101	2554	
63	102	2867	
64	107	2550	
65	110	2901	
66	111	3102	
67	112	2939	
68	113	3090	
69	115	2798	
70	116	2731	
71	117	3046	
72	118	2708	
73	119	2896	
74	121	2875	
75	122	3079	
76	125	2673	
77	130	2904	
78	132	2611	
79	134	2842	
80	135	2874	
81	136	2648	
82	137	2983	
83	138	2734	
84	139	2703	
85	140	2642	
86	141	2717	
87	142	2786	
88	143	2790	
89	144	2779	
90	146	2712	
91	147	2880	
92	148	2782	
93	153	2562	
94	154	3042	
95	155	2775	
96	157	3074	
97	160	2773	
98	161	2772	
99	162	2590	
100	166	2836	
101	167	2635	
102	168	2777	
103	169	2733	
104	171	3080	
105	172	2859	
106	174	2879	
107	175	2977	
108	177	2525	
109	178	2893	
110	179	2823	
111	180	2946	
112	181	2674	
113	183	2696	
114	185	2534	
115	186	3006	
116	188	2738	
117	189	3059	
118	190	2978	
119	191	2671	
120	195	3028	
121	197	2991	
122	198	2537	
123	205	2766	
124	208	2679	
125	210	2664	
126	212	2581	
127	218	2553	
128	221	2578	
129	223	3007	
130	225	2846	
131	226	2685	
132	227	2569	
133	228	2834	
134	229	2835	
135	230	2565	
136	232	2577	
137	233	2506	
138	234	2798	
139	236	2868	
140	237	2733	
141	239	2564	
142	240	2828	
143	247	2742	
144	250	2509	
145	253	2986	
146	255	2866	
147	256	2841	
148	257	2521	
149	258	2802	
150	259	2988	
151	260	2829	
152	263	2728	
153	264	2854	
154	266	3058	
155	272	2588	
156	273	3082	
157	275	2794	
158	276	3013	
159	278	2624	
160	279	2935	
161	281	2975	
162	282	2846	
163	284	2771	
164	287	3026	
165	288	2682	
166	289	2924	
167	290	2954	
168	291	2507	
169	293	2806	
170	296	2997	
171	298	2796	
172	300	2851	
173	301	3088	
174	303	2693	
175	305	2929	
176	309	3035	
177	310	2971	
178	311	2655	
179	313	2683	
180	314	2843	
181	317	2962	
182	319	2548	
183	321	2923	
184	322	2996	
185	324	2529	
186	325	2596	
187	326	2848	
188	327	2884	
189	329	3017	
190	332	3062	
191	333	2922	
192	334	2994	
193	336	2835	
194	338	2878	
195	340	2959	
196	343	2871	
197	344	3020	
198	346	3005	
199	349	2776	
200	351	2749	
201	354	2565	
202	355	2909	
203	356	3053	
204	359	2957	
205	360	2780	
206	361	3087	
207	362	2536	
208	364	2535	
209	365	2916	
210	368	2530	
211	369	2915	
212	371	2646	
213	374	2681	
214	379	2980	
215	380	2654	
216	384	2903	
217	385	2963	
218	387	3077	
219	388	2660	
220	389	3101	
221	390	2717	
222	391	2925	
223	392	2858	
224	394	2850	
225	395	3008	
226	396	2981	
227	397	2848	
228	401	2981	
229	402	2641	
230	405	2829	
231	406	2914	
232	408	2805	
233	409	2701	
234	411	2848	
235	413	3062	
236	414	2968	
237	415	2741	
238	417	3077	
239	418	2524	
240	419	2651	
241	423	2810	
242	424	2895	
243	425	3070	
244	429	2703	
245	430	3004	
246	434	2852	
247	436	2845	
248	438	2710	
249	439	3075	
250	441	3081	
251	442	2549	
252	444	3076	
253	446	2511	
254	447	2894	
255	453	2693	
256	456	2714	
257	458	2992	
258	459	2601	
259	460	2679	
260	462	2559	
261	463	2960	
262	466	2966	
263	467	2583	
264	471	3067	
265	472	3097	
266	474	2592	
267	477	2749	
268	479	2969	
269	481	2744	
270	482	2743	
271	483	3062	
272	489	2587	
273	490	2772	
274	491	2954	
275	492	2769	
276	493	2997	
277	495	2687	
278	497	2865	
279	498	2607	
280	499	2645	
281	500	2813	
282	501	2808	
283	503	3089	
284	504	2847	
285	505	2916	
286	506	2767	
287	507	2822	
288	512	2595	
289	513	2566	
290	514	2800	
291	516	2555	
292	518	2523	
293	520	3036	
294	521	3089	
295	522	2686	
296	528	2681	
297	529	2623	
298	530	3017	
299	535	2619	
300	536	2785	
301	538	2873	
302	539	2945	
303	541	2622	
304	542	2991	
305	544	3073	
306	545	2600	
307	547	2930	
308	549	2973	
309	551	2992	
310	552	2739	
311	553	2931	
312	555	2908	
313	557	2517	
314	558	2889	
315	560	2526	
316	561	2762	
317	562	2604	
318	563	2644	
319	564	2953	
320	566	2799	
321	569	2780	
322	573	2961	
323	574	2752	
324	577	2678	
325	578	3010	
326	581	2910	
327	582	2697	
328	584	2900	
329	587	2753	
330	588	2679	
331	591	2634	
332	592	2947	
333	593	2602	
334	594	2571	
335	595	2650	
336	596	2765	
337	597	2732	
338	598	3005	
339	604	3001	
340	605	2897	
341	607	2761	
342	608	2952	
343	614	2926	
344	615	2804	
345	618	2608	
346	621	2861	
347	625	2541	
348	629	2926	
349	630	3023	
350	632	2745	
351	633	3045	
352	634	3043	
353	635	2643	
354	639	2954	
355	640	3063	
356	643	3060	
357	645	2967	
358	646	2699	
359	648	2926	
360	649	3071	
361	654	2699	
362	655	2526	
363	656	2775	
364	660	2827	
365	665	3057	
366	666	2984	
367	667	2757	
368	669	2709	
369	670	2608	
370	672	2864	
371	674	2727	
372	675	2684	
373	676	2527	
374	679	2829	
375	681	2831	
376	683	2976	
377	684	2824	
378	687	2551	
379	688	2874	
380	689	2725	
381	691	2649	
382	693	2632	
383	694	3052	
384	695	2515	
385	697	2814	
386	699	2702	
387	701	2746	
388	703	2981	
389	704	2676	
390	705	2609	
391	706	2546	
392	707	2924	
393	708	2508	
394	709	2672	
395	710	2626	
396	715	2563	
397	716	2566	
398	717	2516	
399	720	2844	
400	721	2999	
401	723	3095	
402	724	2737	
403	725	2964	
404	726	2560	
405	729	2570	
406	731	2882	
407	732	2921	
408	733	2940	
409	738	2594	
410	739	2513	
411	740	2759	
412	741	3098	
413	742	2517	
414	743	2905	
415	744	2595	
416	746	2530	
417	748	2928	
418	749	2582	
419	750	2815	
420	758	2688	
421	759	2943	
422	763	2938	
423	764	3072	
424	767	3065	
425	774	2599	
426	776	2574	
427	777	2891	
428	778	2553	
429	779	2530	
430	782	2701	
431	785	2724	
432	786	2958	
433	787	2955	
434	790	2543	
435	792	2688	
436	795	2997	
437	799	2883	
438	800	2957	
439	801	3088	
440	802	2863	
441	806	2992	
442	809	3022	
443	810	2670	
444	812	3015	
445	813	2706	
446	818	2538	
447	820	2838	
448	821	2879	
449	823	2545	
450	826	3024	
451	827	2789	
452	828	3104	
453	831	2964	
454	832	2747	
455	833	2991	
456	835	2927	
457	837	2869	
458	840	3084	
459	843	3053	
460	844	2689	
461	847	2957	
462	848	2748	
463	850	2665	
464	853	2856	
465	855	2667	
466	857	2700	
467	858	2990	
468	859	2561	
469	860	2512	
470	862	2629	
471	864	2832	
472	865	2628	
473	866	2726	
474	871	2551	
475	875	2522	
476	876	2620	
477	877	3008	
478	878	2998	
479	879	2989	
480	883	2723	
481	884	2581	
482	885	2775	
483	887	3030	
484	889	3068	
485	891	2663	
486	896	2750	
487	898	2781	
488	900	3037	
489	902	3047	
490	904	2833	
491	905	2690	
492	907	2765	
493	909	2864	
494	910	2829	
495	911	2719	
496	912	2974	
497	913	3018	
498	917	2885	
499	918	3003	
500	920	2792	
501	922	2972	
502	923	3099	
503	924	2839	
504	925	2982	
505	926	3096	
506	928	3089	
507	929	2837	
508	930	2746	
509	931	2598	
510	933	2924	
511	934	2839	
512	935	3016	
513	936	3077	
514	938	2783	
515	939	2572	
516	940	2659	
517	941	2997	
518	942	2880	
519	946	3005	
520	947	2756	
521	948	3009	
522	952	2991	
523	956	2760	
524	960	2974	
525	962	2902	
526	964	3100	
527	965	2540	
528	968	2693	
529	969	2755	
530	971	2969	
531	972	2890	
532	973	2656	
533	975	2933	
534	976	3091	
535	977	2669	
536	982	2627	
537	983	2695	
538	984	2691	
539	987	3033	
540	990	2621	
541	993	2736	
542	994	2520	
543	995	2653	
544	998	2981	
545	999	2855	
546	1002	3041	
547	1005	3078	
548	1007	2608	
549	1009	2937	
550	1010	3025	
551	1014	2652	
552	1018	2701	
553	1023	2778	
554	1027	2762	
555	1029	2899	
556	1030	2913	
557	1031	2605	
558	1032	2881	
559	1033	2729	
560	1034	2911	
561	1035	2887	
562	1036	2898	
563	1037	2528	
564	1040	2666	
565	1043	2735	
566	1045	2857	
567	1047	2763	
568	1048	2593	
569	1051	2637	
570	1052	2811	
571	1053	2948	
572	1057	2618	
573	1058	2586	
574	1059	2969	
575	1060	2530	
576	1063	2979	
577	1067	2631	
578	1068	3017	
579	1070	3083	
580	1071	2774	
581	1072	3077	
582	1074	2648	
583	1075	3041	
584	1076	2616	
585	1078	2558	
586	1079	2713	
587	1085	3021	
588	1086	2539	
589	1087	3017	
590	1089	2809	
591	1090	3008	
592	1093	2597	
593	1095	2662	
594	1097	2932	
595	1098	2733	
596	1099	2633	
597	1102	2892	
598	1104	2684	
599	1107	2941	
600	1108	2552	
601	1110	2751	
602	1112	2820	
603	1116	2710	
604	1118	3052	
605	1125	2860	
606	1126	2907	
607	1129	2565	
608	1130	2551	
609	1132	2987	
610	1137	3064	
611	1138	3101	
612	1140	2797	
613	1143	2533	
614	1147	3085	
615	1149	2568	
616	1153	2740	
617	1155	3019	
618	1156	2874	
619	1157	2544	
620	1158	2826	
621	1159	2603	
622	1161	2704	
623	1162	2812	
624	1165	2960	
625	1166	2828	
626	1167	2874	
627	1170	2870	
628	1171	2896	
629	1180	3069	
630	1186	2853	
631	1187	2645	
632	1189	3081	
633	1191	2964	
634	1194	2534	
635	1197	3012	
636	1201	3105	
637	1202	3002	
638	1204	2876	
639	1205	3027	
640	1206	3029	
641	1207	2579	
642	1211	2557	
643	1212	2996	
644	1214	2956	
645	1215	2614	
646	1216	3055	
647	1218	2595	
648	1219	2950	
649	1222	2718	
650	1223	2519	
651	1224	3049	
652	1234	2954	
653	1235	2848	
654	1236	2985	
655	1237	2936	
656	1238	2746	
657	1241	2595	
658	1242	2526	
659	1244	3014	
660	1248	2819	
661	1250	2705	
662	1252	3061	
663	1253	3066	
664	1261	2679	
665	1263	2929	
666	1268	2547	
667	1269	2934	
668	1270	3051	
669	1271	3103	
670	1272	2716	
671	1276	2969	
672	1277	2625	
673	1280	2668	
674	1285	2616	
675	1287	2531	
676	1290	2647	
677	1291	2730	
678	1295	2746	
679	1297	3044	
680	1298	3072	
681	1300	2545	
682	1303	2715	
683	1304	2575	
684	1305	2720	
685	1308	2692	
686	1309	2749	
687	1310	2542	
688	1311	2840	
689	1313	2532	
690	1317	2618	
691	1318	2951	
692	1320	3038	
693	1323	2688	
694	1325	2758	
695	1328	2573	
696	1329	3052	
697	1332	2589	
698	1335	2949	
699	1338	2617	
700	1340	2778	
701	1342	2648	
702	1343	2960	
703	1344	2886	
704	1345	2801	
705	1347	2780	
706	1350	3094	
707	1352	2768	
708	1353	2697	
709	1354	2697	
710	1355	2721	
711	1357	2526	
712	1361	3025	
713	1362	2756	
714	1366	2842	
715	1368	3000	
716	1369	2613	
717	1370	2917	
718	1372	2928	
719	1373	2765	
720	1374	2729	
721	1375	2527	
722	1376	2764	
723	1377	2694	
724	1378	2712	
725	1381	2708	
726	1382	2677	
727	1383	3048	
728	1384	2729	
729	1386	2879	
730	1388	2742	
731	1391	2639	
732	1392	2511	
733	1397	3031	
734	1401	2567	
735	1408	2585	
736	1409	2876	
737	1410	2862	
738	1411	2880	
739	1414	3011	
740	1418	3086	
741	1421	2612	
742	1422	2877	
743	1425	3056	
744	1426	2780	
745	1427	3089	
746	1430	2920	
747	1433	3032	
748	1434	2528	
749	1435	2580	
750	1436	2698	
751	1437	2876	
752	1438	2906	
753	1440	2708	
754	1441	2929	
755	1444	2918	
756	1448	2566	
757	1449	2963	
758	1450	2864	
759	1452	2630	
760	1453	3054	
761	1455	2793	
762	1457	2924	
763	1459	2634	
764	1463	2849	
765	1464	2919	
766	1465	2974	
767	1466	2584	
768	1469	2896	
769	1470	2636	
770	1471	3050	
771	1472	2642	
772	1474	2944	
773	1476	2708	
774	1478	2640	
775	1480	2942	
776	1481	2693	
777	1483	2680	
778	1484	2807	
779	1486	2996	
780	1488	2556	
781	1489	2995	
782	1490	2517	
783	1491	2830	
784	1492	2787	
785	1493	2699	
786	1494	2510	
787	1499	2784	
