510
0	2	1718	
1	3	1627	
2	4	1911	
3	7	1748	
4	9	1723	
5	10	1579	
6	12	1815	
7	14	1855	
8	15	1897	
9	18	1606	
10	19	1709	
11	20	1691	
12	21	1946	
13	22	1653	
14	25	1693	
15	26	1932	
16	28	1562	
17	29	1577	
18	30	1580	
19	34	1948	
20	37	1720	
21	38	1916	
22	39	1692	
23	41	1708	
24	43	1573	
25	45	1784	
26	46	1608	
27	47	1839	
28	52	1705	
29	55	1917	
30	56	1610	
31	57	1633	
32	60	1757	
33	61	1809	
34	62	1745	
35	64	1891	
36	65	1835	
37	66	1939	
38	70	1660	
39	72	1792	
40	73	1739	
41	75	1581	
42	78	1909	
43	79	1915	
44	80	1848	
45	81	1644	
46	82	1673	
47	84	1928	
48	89	1819	
49	91	1719	
50	92	1791	
51	93	1922	
52	94	1621	
53	96	1935	
54	97	1948	
55	98	1837	
56	100	1845	
57	101	1890	
58	102	1706	
59	104	1941	
60	105	1795	
61	106	1805	
62	107	1784	
63	109	1892	
64	112	1801	
65	116	1608	
66	117	1634	
67	118	1778	
68	123	1931	
69	126	1727	
70	127	1649	
71	129	1569	
72	131	1678	
73	132	1584	
74	133	1681	
75	135	1927	
76	136	1774	
77	141	1763	
78	145	1720	
79	146	1764	
80	147	1559	
81	148	1894	
82	149	1945	
83	152	1840	
84	153	1628	
85	154	1775	
86	158	1617	
87	163	1820	
88	164	1918	
89	165	1913	
90	166	1858	
91	167	1862	
92	172	1888	
93	177	1817	
94	178	1940	
95	183	1665	
96	184	1765	
97	185	1574	
98	187	1576	
99	188	1623	
100	193	1618	
101	194	1735	
102	195	1676	
103	196	1912	
104	197	1826	
105	199	1636	
106	200	1946	
107	201	1634	
108	207	1796	
109	208	1934	
110	209	1839	
111	210	1785	
112	212	1708	
113	213	1651	
114	214	1848	
115	217	1722	
116	219	1872	
117	221	1795	
118	222	1616	
119	224	1919	
120	228	1593	
121	229	1952	
122	231	1626	
123	233	1950	
124	234	1914	
125	236	1847	
126	237	1570	
127	238	1832	
128	239	1560	
129	240	1843	
130	241	1649	
131	242	1884	
132	248	1621	
133	250	1864	
134	253	1781	
135	254	1766	
136	257	1640	
137	258	1824	
138	259	1844	
139	263	1719	
140	264	1591	
141	266	1870	
142	268	1645	
143	269	1882	
144	271	1863	
145	272	1572	
146	274	1721	
147	277	1625	
148	278	1901	
149	279	1762	
150	280	1929	
151	281	1897	
152	283	1642	
153	284	1592	
154	285	1648	
155	287	1901	
156	290	1604	
157	292	1632	
158	294	1713	
159	297	1795	
160	298	1565	
161	300	1580	
162	303	1683	
163	304	1811	
164	307	1781	
165	311	1769	
166	312	1886	
167	313	1776	
168	315	1621	
169	316	1572	
170	321	1741	
171	322	1921	
172	323	1846	
173	324	1793	
174	325	1829	
175	326	1680	
176	328	1638	
177	329	1736	
178	330	1732	
179	331	1655	
180	336	1697	
181	339	1866	
182	340	1684	
183	342	1797	
184	347	1783	
185	348	1598	
186	350	1676	
187	356	1668	
188	358	1734	
189	359	1924	
190	360	1602	
191	363	1756	
192	366	1657	
193	369	1719	
194	370	1923	
195	371	1877	
196	372	1848	
197	373	1652	
198	374	1649	
199	375	1752	
200	378	1770	
201	381	1566	
202	382	1824	
203	383	1834	
204	384	1836	
205	385	1582	
206	386	1941	
207	389	1622	
208	390	1689	
209	391	1674	
210	394	1594	
211	395	1784	
212	396	1568	
213	397	1706	
214	401	1600	
215	407	1723	
216	408	1750	
217	409	1754	
218	411	1708	
219	412	1703	
220	413	1582	
221	423	1852	
222	424	1733	
223	426	1802	
224	427	1723	
225	429	1810	
226	430	1609	
227	431	1905	
228	432	1871	
229	433	1881	
230	434	1789	
231	435	1612	
232	440	1910	
233	441	1647	
234	442	1650	
235	443	1615	
236	444	1654	
237	445	1588	
238	449	1729	
239	450	1597	
240	453	1849	
241	454	1639	
242	457	1926	
243	459	1696	
244	460	1853	
245	463	1699	
246	467	1708	
247	468	1717	
248	469	1700	
249	473	1749	
250	477	1706	
251	478	1562	
252	479	1867	
253	480	1710	
254	481	1698	
255	483	1924	
256	486	1601	
257	487	1692	
258	488	1937	
259	492	1903	
260	494	1567	
261	495	1599	
262	496	1808	
263	497	1824	
264	498	1682	
265	500	1759	
266	503	1653	
267	505	1613	
268	506	1873	
269	508	1930	
270	510	1637	
271	514	1641	
272	515	1574	
273	516	1611	
274	517	1607	
275	518	1818	
276	520	1641	
277	526	1867	
278	532	1679	
279	535	1891	
280	543	1677	
281	546	1901	
282	547	1578	
283	548	1603	
284	556	1830	
285	558	1825	
286	559	1784	
287	560	1827	
288	561	1946	
289	563	1782	
290	568	1671	
291	571	1624	
292	572	1804	
293	573	1948	
294	575	1902	
295	576	1583	
296	580	1669	
297	581	1582	
298	582	1564	
299	583	1876	
300	585	1599	
301	586	1913	
302	587	1816	
303	589	1841	
304	590	1663	
305	591	1913	
306	592	1712	
307	594	1799	
308	598	1659	
309	599	1771	
310	600	1571	
311	602	1707	
312	606	1638	
313	607	1856	
314	608	1949	
315	609	1643	
316	610	1938	
317	611	1773	
318	613	1832	
319	615	1860	
320	617	1897	
321	618	1823	
322	619	1767	
323	621	1957	
324	623	1742	
325	626	1619	
326	628	1765	
327	629	1690	
328	630	1759	
329	631	1738	
330	632	1582	
331	633	1664	
332	635	1690	
333	636	1765	
334	637	1689	
335	639	1695	
336	642	1558	
337	646	1801	
338	647	1761	
339	651	1630	
340	654	1685	
341	658	1751	
342	663	1755	
343	667	1631	
344	668	1842	
345	669	1941	
346	670	1614	
347	672	1868	
348	676	1575	
349	677	1946	
350	678	1672	
351	683	1899	
352	684	1869	
353	685	1893	
354	688	1638	
355	689	1933	
356	690	1702	
357	691	1572	
358	694	1859	
359	695	1744	
360	697	1831	
361	706	1595	
362	709	1561	
363	712	1904	
364	713	1662	
365	714	1920	
366	716	1753	
367	717	1854	
368	719	1879	
369	720	1787	
370	722	1820	
371	724	1828	
372	725	1878	
373	726	1562	
374	729	1780	
375	731	1656	
376	732	1646	
377	733	1605	
378	734	1777	
379	736	1646	
380	737	1887	
381	739	1711	
382	740	1800	
383	741	1781	
384	749	1761	
385	751	1779	
386	755	1706	
387	758	1909	
388	764	1676	
389	765	1943	
390	767	1672	
391	769	1716	
392	774	1798	
393	775	1865	
394	776	1952	
395	777	1590	
396	779	1838	
397	782	1714	
398	783	1896	
399	784	1761	
400	787	1900	
401	789	1867	
402	790	1634	
403	792	1861	
404	794	1956	
405	795	1788	
406	798	1574	
407	799	1658	
408	800	1635	
409	801	1661	
410	802	1867	
411	803	1857	
412	808	1851	
413	811	1787	
414	812	1599	
415	813	1874	
416	816	1882	
417	821	1777	
418	822	1587	
419	825	1925	
420	827	1746	
421	828	1731	
422	830	1877	
423	832	1909	
424	836	1777	
425	843	1666	
426	845	1730	
427	846	1649	
428	848	1952	
429	849	1586	
430	851	1886	
431	853	1616	
432	858	1715	
433	860	1725	
434	862	1885	
435	863	1824	
436	864	1803	
437	865	1898	
438	866	1936	
439	867	1953	
440	870	1689	
441	876	1813	
442	880	1589	
443	883	1574	
444	884	1694	
445	887	1825	
446	888	1801	
447	890	1580	
448	891	1667	
449	892	1768	
450	893	1760	
