545
0	0	2177	
1	1	1899	
2	2	2118	
3	3	1840	
4	8	1998	
5	10	2192	
6	11	1963	
7	12	2068	
8	16	1795	
9	19	2000	
10	21	2114	
11	23	2011	
12	25	1935	
13	31	1814	
14	32	2193	
15	34	1879	
16	35	2174	
17	36	2025	
18	37	2176	
19	40	1884	
20	41	2057	
21	43	1918	
22	44	1810	
23	45	1907	
24	47	1842	
25	49	2046	
26	50	2189	
27	51	1971	
28	52	2129	
29	53	2147	
30	54	2012	
31	58	1828	
32	60	2097	
33	63	1974	
34	66	2054	
35	67	1859	
36	68	2144	
37	71	2028	
38	72	1931	
39	74	1827	
40	75	2124	
41	76	2116	
42	77	2173	
43	79	2026	
44	81	2114	
45	82	1806	
46	85	2109	
47	88	2072	
48	89	1981	
49	90	1808	
50	91	2043	
51	92	1929	
52	95	1897	
53	96	1993	
54	97	1937	
55	99	2166	
56	104	1847	
57	105	1829	
58	106	2068	
59	108	2119	
60	109	2008	
61	111	1826	
62	118	2178	
63	121	1900	
64	122	2031	
65	123	1881	
66	124	1922	
67	126	1956	
68	128	1905	
69	131	2059	
70	132	1926	
71	135	1922	
72	137	2137	
73	138	1956	
74	139	2142	
75	145	2020	
76	146	2075	
77	152	1939	
78	154	1907	
79	159	1813	
80	160	2151	
81	164	2144	
82	165	2053	
83	166	2180	
84	167	2027	
85	168	2080	
86	169	2187	
87	172	2062	
88	175	1988	
89	176	1945	
90	178	1922	
91	181	2009	
92	183	2132	
93	184	2109	
94	185	1797	
95	186	2056	
96	188	1953	
97	189	1935	
98	192	1981	
99	193	2107	
100	194	1927	
101	195	1992	
102	197	2082	
103	200	2106	
104	202	1982	
105	204	1794	
106	205	2032	
107	206	2161	
108	207	2012	
109	209	2070	
110	210	2088	
111	211	1804	
112	213	1865	
113	214	2096	
114	215	2122	
115	216	2030	
116	219	1856	
117	220	1964	
118	221	1837	
119	224	2105	
120	230	2074	
121	232	1905	
122	234	2115	
123	235	1875	
124	236	2001	
125	237	1943	
126	238	2028	
127	242	1898	
128	243	2034	
129	244	1907	
130	245	1871	
131	246	1862	
132	247	1834	
133	248	2081	
134	251	1950	
135	252	1889	
136	253	1931	
137	254	2135	
138	255	1867	
139	256	1869	
140	259	2055	
141	260	2154	
142	263	1906	
143	264	2058	
144	265	1799	
145	266	1946	
146	268	2032	
147	273	2110	
148	274	2091	
149	275	1958	
150	277	2061	
151	279	2104	
152	280	2155	
153	281	1869	
154	283	2032	
155	284	1839	
156	285	1806	
157	287	1847	
158	289	2081	
159	291	1831	
160	293	1815	
