380
0	0	1105	
1	5	1180	
2	7	1113	
3	9	1381	
4	12	1220	
5	13	1106	
6	14	1170	
7	15	1295	
8	18	1280	
9	19	1396	
10	25	1166	
11	26	1233	
12	27	1371	
13	28	1271	
14	29	1401	
15	30	1281	
16	32	1191	
17	34	1167	
18	36	1355	
19	37	1262	
20	38	1315	
21	39	1117	
22	43	1175	
23	44	1333	
24	47	1208	
25	50	1174	
26	51	1110	
27	52	1292	
28	54	1288	
29	55	1202	
30	56	1223	
31	59	1282	
32	60	1174	
33	62	1269	
34	65	1265	
35	66	1225	
36	67	1130	
37	68	1174	
38	69	1133	
39	70	1291	
40	71	1356	
41	73	1171	
42	76	1229	
43	77	1332	
44	79	1139	
45	83	1283	
46	85	1290	
47	86	1311	
48	87	1177	
49	89	1372	
50	90	1199	
51	91	1395	
52	92	1147	
53	93	1233	
54	95	1140	
55	96	1331	
56	98	1150	
57	101	1128	
58	102	1289	
59	104	1165	
60	106	1357	
61	107	1321	
62	111	1121	
63	113	1330	
64	114	1305	
65	115	1326	
66	116	1319	
67	118	1243	
68	119	1116	
69	121	1363	
70	123	1136	
71	126	1346	
72	129	1193	
73	131	1231	
74	133	1209	
75	134	1143	
76	137	1126	
77	139	1221	
78	145	1105	
79	146	1205	
80	149	1329	
81	150	1192	
82	151	1365	
83	152	1165	
84	153	1390	
85	156	1235	
86	158	1387	
87	160	1313	
88	161	1343	
89	163	1245	
90	164	1134	
91	169	1161	
92	171	1236	
93	172	1138	
94	173	1333	
95	174	1189	
96	175	1393	
97	176	1317	
98	177	1103	
99	178	1178	
100	179	1345	
101	183	1204	
102	184	1211	
103	185	1341	
104	186	1185	
105	191	1255	
106	192	1167	
107	193	1361	
108	196	1203	
109	197	1380	
110	198	1274	
111	200	1154	
112	201	1399	
113	202	1340	
114	204	1167	
115	206	1289	
116	207	1244	
117	213	1292	
118	215	1112	
119	216	1337	
120	219	1142	
121	225	1186	
122	227	1300	
123	234	1224	
124	237	1226	
125	241	1258	
126	242	1337	
127	243	1111	
128	245	1309	
129	249	1216	
130	251	1358	
131	252	1304	
132	253	1382	
133	255	1277	
134	257	1211	
135	258	1169	
136	260	1353	
137	263	1369	
138	264	1145	
139	266	1338	
140	270	1211	
141	272	1155	
142	274	1278	
143	275	1127	
144	277	1167	
145	282	1285	
146	283	1246	
147	284	1383	
148	286	1201	
149	288	1335	
150	289	1211	
151	290	1238	
152	291	1131	
153	292	1368	
154	293	1256	
155	297	1324	
156	298	1174	
157	301	1233	
158	302	1239	
159	305	1347	
160	309	1186	
161	310	1314	
162	312	1251	
163	315	1217	
164	316	1270	
165	317	1299	
166	318	1123	
167	321	1288	
168	322	1182	
169	324	1292	
170	325	1323	
171	326	1308	
172	329	1141	
173	335	1362	
174	339	1334	
175	342	1181	
176	343	1118	
177	344	1382	
178	347	1146	
179	348	1398	
180	351	1201	
181	354	1111	
182	355	1114	
183	356	1333	
184	358	1299	
185	359	1148	
186	360	1191	
187	361	1252	
188	362	1373	
189	363	1250	
190	364	1342	
191	365	1152	
192	368	1276	
193	369	1349	
194	370	1385	
195	372	1153	
196	374	1402	
197	382	1268	
198	384	1377	
199	386	1301	
200	388	1376	
201	391	1197	
202	392	1369	
203	394	1210	
204	397	1336	
205	398	1140	
206	399	1242	
207	400	1350	
208	402	1138	
209	404	1329	
210	405	1318	
211	406	1302	
212	407	1119	
213	409	1328	
214	410	1320	
215	412	1339	
216	413	1144	
217	416	1293	
218	418	1246	
219	421	1256	
220	422	1288	
221	423	1312	
222	424	1108	
223	425	1366	
224	426	1348	
225	428	1237	
226	437	1333	
227	438	1234	
228	439	1260	
229	441	1139	
230	442	1213	
231	444	1241	
232	445	1392	
233	446	1296	
234	447	1184	
235	448	1246	
236	451	1103	
237	453	1194	
238	454	1187	
239	456	1122	
240	457	1156	
241	459	1327	
242	461	1360	
243	462	1322	
244	463	1388	
245	464	1267	
246	466	1384	
247	467	1257	
248	468	1248	
249	470	1352	
250	471	1206	
251	473	1297	
252	474	1104	
253	477	1115	
254	479	1298	
255	484	1247	
256	496	1310	
257	498	1348	
258	499	1172	
259	503	1168	
260	504	1158	
261	509	1289	
262	511	1197	
263	512	1364	
264	515	1179	
265	516	1261	
266	520	1378	
267	521	1325	
268	523	1215	
269	524	1393	
270	525	1389	
271	526	1386	
272	527	1351	
273	531	1176	
274	534	1359	
275	536	1196	
276	539	1216	
277	541	1367	
278	546	1135	
279	552	1212	
280	554	1256	
281	555	1216	
282	558	1186	
283	559	1287	
284	560	1375	
285	564	1266	
286	565	1195	
287	566	1240	
288	567	1227	
289	569	1401	
290	570	1289	
291	571	1140	
292	572	1391	
293	578	1124	
294	579	1401	
295	580	1232	
296	582	1393	
297	584	1279	
298	587	1105	
299	588	1306	
300	591	1307	
301	592	1273	
302	594	1173	
303	595	1125	
304	598	1157	
305	599	1164	
306	600	1103	
307	604	1322	
308	605	1163	
309	606	1344	
310	610	1400	
311	611	1246	
312	613	1229	
313	617	1393	
314	618	1380	
315	619	1105	
316	620	1214	
317	621	1198	
318	622	1370	
319	624	1259	
320	625	1394	
321	627	1190	
322	629	1288	
323	630	1263	
324	631	1129	
325	632	1183	
326	634	1264	
327	635	1272	
328	636	1188	
329	644	1284	
330	647	1159	
331	649	1162	
332	650	1228	
333	653	1140	
334	654	1186	
335	656	1316	
336	657	1360	
337	658	1354	
338	659	1207	
339	663	1380	
