394
0	0	2	2	
1	1	2	8	
2	2	2	10	
3	3	2	11	
4	4	2	14	
5	5	2	19	
6	6	1	22	
7	6	1	30	
8	6	1	36	
9	6	2	42	
10	7	2	44	
11	8	2	47	
12	9	1	53	
13	9	2	59	
14	9	1	65	
15	9	1	71	
16	10	2	73	
17	11	2	74	
18	12	2	75	
19	13	2	78	
20	13	1	86	
21	14	2	88	
22	15	2	89	
23	16	2	90	
24	17	2	91	
25	18	2	94	
26	19	2	99	
27	20	2	100	
28	21	2	102	
29	22	2	105	
30	23	2	107	
31	24	2	110	
32	25	2	115	
33	26	2	117	
34	26	1	123	
35	27	2	125	
36	28	2	128	
37	29	1	135	
38	29	2	143	
39	29	1	149	
40	30	2	151	
41	31	2	152	
42	32	2	153	
43	33	2	154	
44	34	2	155	
45	35	2	156	
46	36	2	157	
47	37	2	158	
48	38	2	159	
49	39	1	161	
50	39	1	167	
51	39	2	173	
52	39	2	179	
53	40	2	182	
54	41	2	186	
55	42	2	191	
56	43	2	192	
57	44	2	195	
58	45	2	200	
59	46	2	203	
60	47	2	208	
61	48	2	209	
62	49	2	210	
63	50	2	211	
64	51	2	212	
65	52	2	213	
66	53	2	214	
67	54	2	215	
68	55	2	218	
69	55	1	226	
70	55	1	232	
71	55	2	238	
72	56	2	240	
73	57	2	243	
74	57	2	251	
75	57	1	257	
76	58	2	259	
77	59	2	260	
78	60	2	261	
79	61	2	264	
80	62	2	271	
81	63	2	277	
82	64	2	279	
83	65	2	280	
84	66	2	281	
85	67	2	282	
86	68	2	283	
87	69	1	286	
88	69	1	294	
89	70	2	296	
90	71	2	299	
91	72	2	304	
92	73	2	305	
93	74	2	308	
94	74	2	316	
95	74	2	322	
96	74	2	328	
97	75	2	330	
98	76	2	332	
99	76	1	338	
100	76	2	344	
101	76	1	350	
102	77	2	352	
103	78	2	353	
104	79	2	354	
105	80	2	355	
106	81	1	358	
107	81	1	366	
108	81	2	372	
109	81	2	378	
110	82	2	380	
111	83	2	381	
112	84	2	383	
113	85	2	386	
114	86	2	388	
115	87	1	390	
116	87	2	396	
117	87	1	402	
118	87	2	408	
119	88	2	410	
120	89	2	413	
121	90	2	418	
122	91	1	421	
123	91	1	429	
124	92	2	432	
125	93	2	434	
126	94	2	435	
127	95	2	436	
128	96	2	437	
129	97	2	438	
130	98	2	441	
131	99	2	447	
132	99	1	453	
133	100	2	455	
134	101	2	456	
135	102	2	457	
136	103	2	458	
137	104	2	459	
138	105	2	460	
139	106	2	462	
140	107	2	464	
141	108	1	466	
142	108	1	472	
143	108	1	478	
144	108	1	484	
145	109	2	488	
146	110	2	493	
147	111	2	494	
148	112	2	495	
149	113	2	496	
150	114	2	497	
151	115	2	498	
152	116	2	501	
153	117	2	506	
154	118	2	507	
155	119	2	508	
156	120	2	509	
157	121	2	510	
158	122	2	513	
159	123	2	518	
160	124	2	519	
161	125	2	522	
162	126	1	529	
163	126	1	537	
164	127	2	539	
165	128	2	540	
166	129	2	543	
167	130	2	550	
168	131	2	555	
169	132	2	556	
170	133	2	558	
171	134	2	561	
172	135	2	563	
173	136	2	566	
174	137	2	571	
175	138	2	572	
176	139	2	575	
177	140	2	580	
178	141	2	581	
179	142	2	582	
180	143	2	583	
181	144	2	584	
182	145	2	587	
183	146	2	592	
184	147	2	593	
185	148	2	594	
186	149	2	595	
187	150	2	596	
188	151	2	599	
189	152	2	605	
190	152	1	611	
191	152	1	617	
192	152	2	623	
193	153	2	625	
194	154	2	626	
195	155	2	629	
196	156	2	634	
197	157	1	637	
198	157	2	645	
199	157	2	651	
200	157	2	657	
201	158	1	661	
202	158	2	669	
203	158	2	675	
204	158	2	681	
205	159	2	683	
206	160	2	685	
207	160	1	691	
208	161	2	693	
209	162	2	695	
210	163	2	697	
211	164	2	698	
212	165	2	699	
213	166	1	701	
214	166	1	707	
215	166	2	713	
216	167	2	717	
217	168	2	722	
218	169	2	723	
219	170	2	724	
220	171	2	725	
221	172	2	728	
222	173	2	733	
223	174	2	734	
224	175	2	736	
225	176	2	738	
226	177	2	739	
227	178	2	740	
228	179	2	743	
229	180	2	749	
230	181	2	751	
231	182	2	753	
232	183	2	755	
233	184	2	757	
234	185	2	759	
235	186	2	761	
236	186	1	767	
237	186	2	773	
238	186	2	779	
239	187	2	782	
240	187	2	788	
241	187	1	794	
242	187	1	800	
243	188	2	803	
244	189	2	807	
245	189	1	815	
246	189	2	821	
247	190	2	823	
248	191	2	824	
249	192	2	827	
250	193	1	834	
251	193	1	842	
252	193	1	848	
253	194	2	850	
254	195	2	851	
255	196	2	854	
256	197	2	859	
257	198	2	862	
258	198	1	870	
259	199	2	872	
260	200	2	873	
261	201	2	874	
262	202	2	875	
263	203	1	878	
264	203	2	886	
265	203	1	892	
266	203	1	898	
267	204	2	900	
268	205	2	901	
269	206	2	904	
270	207	2	909	
271	208	2	910	
272	209	2	912	
273	210	2	914	
274	211	2	915	
275	212	1	917	
276	212	2	923	
277	212	2	929	
278	212	1	935	
279	213	2	937	
280	214	2	938	
281	215	2	939	
282	216	2	940	
283	217	2	942	
284	218	2	944	
285	219	1	947	
286	219	1	955	
287	219	1	961	
288	219	2	967	
289	220	2	969	
290	221	2	971	
291	221	2	977	
292	222	2	979	
293	223	2	982	
294	224	2	987	
295	225	2	988	
296	226	2	989	
297	227	2	990	
298	228	2	992	
299	229	2	994	
300	230	1	997	
301	230	2	1005	
302	230	2	1011	
303	231	2	1015	
304	232	2	1020	
305	233	2	1021	
306	234	2	1022	
307	235	2	1023	
308	236	2	1024	
309	237	2	1025	
310	238	2	1026	
311	239	2	1029	
312	240	2	1034	
313	241	2	1035	
314	242	2	1036	
315	243	2	1037	
316	244	2	1038	
317	245	2	1039	
318	246	2	1040	
319	247	2	1042	
320	248	2	1045	
321	249	2	1047	
322	250	2	1050	
323	250	2	1058	
324	251	2	1062	
325	251	2	1070	
326	251	2	1076	
327	251	1	1082	
328	252	2	1084	
329	253	2	1085	
330	254	2	1086	
331	255	2	1087	
332	256	2	1088	
333	257	2	1091	
334	257	1	1099	
335	257	1	1105	
336	257	1	1111	
337	258	2	1113	
338	259	2	1116	
339	260	2	1121	
340	261	2	1122	
341	262	2	1123	
342	263	2	1125	
343	264	2	1127	
344	265	2	1129	
345	266	2	1131	
346	267	2	1132	
347	268	2	1134	
348	268	1	1140	
349	269	2	1144	
350	269	2	1152	
351	269	2	1158	
352	269	2	1164	
353	270	2	1166	
354	271	2	1167	
355	272	1	1170	
356	272	1	1178	
357	273	2	1180	
358	274	2	1181	
359	275	2	1182	
360	276	2	1183	
361	277	2	1186	
362	277	2	1194	
363	277	2	1200	
364	278	2	1202	
365	279	2	1203	
366	280	2	1204	
367	281	2	1205	
368	282	1	1207	
369	282	2	1213	
370	282	2	1219	
371	283	2	1221	
372	284	1	1224	
373	284	2	1232	
374	285	2	1234	
375	286	2	1235	
376	287	2	1236	
377	288	2	1237	
378	289	2	1238	
379	290	1	1241	
380	290	1	1249	
381	290	1	1255	
382	291	2	1257	
383	292	2	1258	
384	293	2	1259	
385	294	2	1260	
386	295	2	1261	
387	296	2	1264	
388	297	2	1271	
389	298	2	1277	
390	299	2	1280	
391	299	2	1286	
392	299	2	1292	
393	299	2	1298	
