384
0	0	1443	
1	2	1222	
2	4	1313	
3	7	1211	
4	9	1285	
5	10	1469	
6	11	1322	
7	13	1354	
8	16	1472	
9	17	1223	
10	18	1291	
11	20	1275	
12	21	1299	
13	22	1356	
14	23	1303	
15	26	1357	
16	27	1494	
17	28	1323	
18	29	1416	
19	31	1251	
20	35	1223	
21	36	1241	
22	37	1202	
23	39	1394	
24	44	1391	
25	45	1411	
26	49	1393	
27	50	1364	
28	51	1423	
29	52	1489	
30	58	1345	
31	61	1302	
32	62	1277	
33	68	1370	
34	69	1273	
35	70	1274	
36	76	1220	
37	77	1212	
38	81	1483	
39	83	1431	
40	84	1248	
41	85	1475	
42	88	1490	
43	89	1473	
44	90	1487	
45	94	1278	
46	99	1265	
47	100	1279	
48	101	1227	
49	108	1311	
50	109	1282	
51	110	1268	
52	112	1428	
53	114	1440	
54	115	1301	
55	116	1317	
56	117	1221	
57	119	1381	
58	121	1479	
59	128	1387	
60	130	1448	
61	133	1255	
62	135	1379	
63	137	1439	
64	140	1413	
65	141	1466	
66	142	1277	
67	145	1259	
68	146	1216	
69	148	1330	
70	153	1422	
71	154	1306	
72	155	1430	
73	158	1352	
74	159	1260	
75	160	1328	
76	164	1309	
77	166	1318	
78	167	1359	
79	168	1415	
80	170	1472	
81	171	1414	
82	172	1316	
83	174	1344	
84	175	1449	
85	176	1414	
86	177	1478	
87	180	1246	
88	183	1389	
89	184	1217	
90	187	1458	
91	188	1230	
92	189	1231	
93	192	1348	
94	197	1429	
95	202	1308	
96	203	1341	
97	206	1330	
98	207	1420	
99	209	1266	
100	210	1387	
101	211	1369	
102	212	1424	
103	213	1325	
104	215	1472	
105	216	1254	
106	217	1491	
107	218	1203	
108	219	1288	
109	220	1230	
110	221	1273	
111	222	1304	
112	225	1441	
113	226	1340	
114	227	1463	
115	228	1313	
116	229	1472	
117	230	1342	
118	232	1453	
119	233	1310	
120	234	1243	
121	235	1420	
122	236	1204	
123	237	1394	
124	241	1484	
125	242	1222	
126	244	1337	
127	245	1456	
128	249	1434	
129	252	1330	
130	256	1480	
131	257	1459	
132	258	1486	
133	261	1339	
134	263	1272	
135	264	1373	
136	265	1239	
137	268	1365	
138	278	1297	
139	279	1223	
140	280	1382	
141	282	1495	
142	283	1301	
143	284	1427	
144	286	1214	
145	288	1270	
146	289	1201	
147	290	1368	
148	292	1377	
149	293	1198	
150	294	1312	
151	297	1300	
152	299	1321	
153	303	1233	
154	306	1343	
155	307	1390	
156	312	1324	
157	318	1208	
158	320	1200	
159	322	1294	
160	323	1355	
161	326	1264	
162	327	1256	
163	329	1338	
164	332	1283	
165	333	1425	
166	335	1446	
167	338	1357	
168	339	1230	
169	340	1252	
170	342	1290	
171	345	1235	
172	348	1245	
173	349	1347	
174	355	1281	
175	356	1250	
176	359	1289	
177	360	1376	
178	362	1372	
179	363	1391	
180	364	1330	
181	365	1457	
182	366	1346	
183	369	1476	
184	372	1307	
185	377	1420	
186	378	1244	
187	380	1243	
188	382	1322	
189	383	1269	
190	385	1420	
191	387	1421	
192	388	1493	
193	389	1470	
194	391	1436	
195	392	1243	
196	394	1362	
197	395	1290	
198	396	1334	
199	398	1388	
200	399	1290	
201	402	1409	
202	403	1394	
203	406	1258	
204	411	1406	
205	415	1285	
206	416	1326	
207	418	1232	
208	419	1213	
209	421	1358	
210	424	1397	
211	428	1350	
212	430	1298	
213	434	1396	
214	435	1408	
215	436	1383	
216	437	1452	
217	438	1450	
218	440	1255	
219	442	1287	
220	443	1404	
221	446	1392	
222	447	1295	
223	455	1292	
224	456	1282	
225	457	1375	
226	459	1489	
227	461	1382	
228	463	1299	
229	464	1228	
230	465	1414	
231	466	1349	
232	468	1451	
233	470	1257	
234	471	1398	
235	472	1300	
236	473	1266	
237	474	1315	
238	476	1225	
239	477	1361	
