388
0	0	1297	
1	2	1462	
2	3	1425	
3	4	1205	
4	7	1359	
5	8	1252	
6	10	1284	
7	11	1296	
8	13	1266	
9	14	1223	
10	16	1347	
11	22	1263	
12	25	1411	
13	26	1188	
14	28	1179	
15	29	1439	
16	32	1449	
17	40	1413	
18	43	1413	
19	44	1284	
20	49	1255	
21	50	1221	
22	53	1259	
23	59	1233	
24	60	1355	
25	63	1269	
26	64	1171	
27	65	1291	
28	66	1204	
29	70	1210	
30	72	1350	
31	74	1301	
32	75	1439	
33	76	1289	
34	77	1450	
35	80	1346	
36	84	1330	
37	86	1391	
38	87	1333	
39	88	1168	
40	91	1286	
41	92	1268	
42	94	1284	
43	95	1227	
44	99	1431	
45	100	1234	
46	101	1331	
47	103	1369	
48	104	1402	
49	107	1453	
50	111	1241	
51	113	1426	
52	115	1292	
53	116	1206	
54	118	1293	
55	119	1398	
56	122	1331	
57	123	1325	
58	124	1298	
59	125	1265	
60	126	1370	
61	128	1371	
62	131	1427	
63	132	1187	
64	135	1199	
65	136	1275	
66	137	1414	
67	138	1364	
68	144	1278	
69	146	1302	
70	150	1362	
71	154	1377	
72	155	1427	
73	156	1316	
74	159	1436	
75	160	1175	
76	161	1418	
77	164	1388	
78	170	1427	
79	171	1232	
80	172	1166	
81	173	1366	
82	174	1209	
83	175	1194	
84	180	1445	
85	181	1336	
86	182	1363	
87	183	1420	
88	184	1361	
89	186	1262	
90	190	1423	
91	191	1237	
92	192	1287	
93	193	1310	
94	194	1240	
95	195	1395	
96	196	1286	
97	197	1221	
98	199	1457	
99	200	1448	
100	202	1286	
101	205	1183	
102	206	1440	
103	207	1182	
104	209	1235	
105	210	1321	
106	215	1340	
107	216	1406	
108	217	1272	
109	219	1336	
110	220	1258	
111	221	1238	
112	225	1394	
113	226	1178	
114	228	1216	
115	229	1367	
116	232	1344	
117	234	1422	
118	235	1236	
119	237	1461	
120	238	1336	
121	242	1384	
122	243	1207	
123	244	1368	
124	247	1203	
125	248	1271	
126	249	1217	
127	251	1177	
128	252	1247	
129	254	1176	
130	255	1409	
131	256	1221	
132	257	1192	
133	259	1410	
134	261	1168	
135	262	1331	
136	263	1432	
137	264	1452	
138	265	1401	
139	266	1195	
140	267	1193	
141	268	1206	
142	269	1382	
143	271	1180	
144	273	1283	
145	274	1397	
146	275	1320	
147	277	1273	
148	279	1387	
149	283	1215	
150	284	1245	
151	287	1407	
152	288	1386	
153	289	1458	
154	292	1315	
155	294	1200	
156	296	1408	
157	297	1217	
158	298	1312	
159	302	1430	
160	305	1174	
161	306	1196	
162	307	1398	
163	310	1295	
164	313	1380	
165	314	1459	
166	318	1186	
167	319	1357	
168	321	1322	
169	323	1352	
170	324	1165	
171	325	1325	
172	326	1463	
173	327	1387	
174	330	1307	
175	337	1448	
176	338	1439	
177	339	1198	
178	344	1349	
179	346	1448	
180	349	1206	
181	350	1214	
182	352	1448	
183	353	1308	
184	354	1360	
185	356	1331	
186	358	1342	
187	359	1211	
188	362	1405	
189	364	1327	
190	365	1415	
191	366	1317	
192	367	1254	
193	369	1403	
194	371	1335	
195	373	1237	
196	374	1277	
197	375	1376	
198	376	1226	
199	378	1168	
200	380	1447	
201	381	1213	
202	383	1275	
203	385	1324	
204	388	1219	
205	389	1341	
206	391	1187	
207	392	1231	
208	393	1254	
209	394	1318	
210	395	1441	
211	396	1375	
212	397	1439	
213	399	1285	
214	402	1270	
215	404	1421	
216	406	1372	
217	408	1433	
218	409	1446	
219	411	1390	
220	413	1217	
221	416	1185	
222	417	1187	
223	418	1170	
224	420	1263	
225	422	1339	
226	423	1187	
227	426	1249	
228	428	1336	
229	434	1385	
230	437	1314	
231	438	1396	
232	440	1367	
233	441	1375	
234	443	1271	
235	450	1427	
236	452	1220	
237	453	1275	
238	457	1424	
239	458	1261	
240	459	1235	
241	460	1164	
242	461	1282	
243	466	1388	
244	469	1311	
245	470	1257	
246	471	1246	
247	472	1276	
248	473	1353	
249	474	1398	
250	476	1192	
251	478	1239	
252	479	1198	
253	480	1334	
254	481	1290	
255	482	1227	
256	485	1191	
257	486	1243	
258	487	1227	
259	488	1328	
260	494	1296	
261	498	1374	
262	499	1300	
263	502	1176	
264	503	1354	
265	508	1294	
266	509	1412	
267	514	1229	
268	515	1451	
269	516	1224	
270	520	1413	
271	521	1284	
272	522	1442	
273	525	1388	
274	526	1267	
275	529	1455	
