392
0	2	1437	
1	8	1371	
2	9	1510	
3	13	1301	
4	15	1514	
5	17	1383	
6	21	1359	
7	24	1269	
8	28	1313	
9	30	1319	
10	33	1499	
11	36	1415	
12	40	1270	
13	41	1479	
14	42	1253	
15	43	1323	
16	44	1377	
17	45	1487	
18	46	1462	
19	47	1360	
20	48	1494	
21	51	1499	
22	53	1491	
23	56	1317	
24	57	1534	
25	58	1322	
26	59	1337	
27	61	1292	
28	62	1493	
29	63	1505	
30	66	1409	
31	67	1459	
32	68	1495	
33	73	1296	
34	74	1542	
35	75	1388	
36	76	1297	
37	77	1381	
38	79	1336	
39	81	1401	
40	82	1346	
41	83	1483	
42	84	1255	
43	85	1316	
44	87	1293	
45	89	1404	
46	91	1434	
47	92	1508	
48	94	1350	
49	95	1287	
50	96	1258	
51	103	1470	
52	104	1478	
53	105	1387	
54	107	1485	
55	108	1479	
56	110	1425	
57	111	1436	
58	114	1361	
59	116	1355	
60	118	1395	
61	122	1382	
62	123	1439	
63	127	1543	
64	128	1412	
65	129	1399	
66	130	1480	
67	132	1409	
68	133	1441	
69	136	1482	
70	140	1275	
71	141	1421	
72	149	1541	
73	153	1431	
74	154	1535	
75	158	1372	
76	162	1465	
77	165	1495	
78	170	1320	
79	171	1261	
80	172	1471	
81	174	1362	
82	175	1369	
83	177	1414	
84	187	1263	
85	189	1281	
86	190	1490	
87	193	1310	
88	195	1519	
89	197	1339	
90	198	1303	
91	203	1321	
92	204	1278	
93	205	1401	
94	207	1466	
95	208	1417	
96	209	1411	
97	211	1435	
98	212	1313	
99	213	1464	
100	214	1430	
101	217	1275	
102	223	1451	
103	225	1514	
104	227	1520	
105	228	1488	
106	230	1543	
107	232	1385	
108	235	1255	
109	236	1522	
110	237	1376	
111	239	1484	
112	240	1368	
113	241	1444	
114	242	1435	
115	244	1551	
116	248	1533	
117	250	1285	
118	252	1348	
119	253	1422	
120	254	1509	
121	257	1266	
122	261	1516	
123	263	1324	
124	268	1307	
125	269	1442	
126	270	1327	
127	271	1513	
128	273	1268	
129	278	1458	
130	281	1493	
131	282	1354	
132	283	1323	
133	284	1340	
134	285	1348	
135	287	1280	
136	288	1365	
137	289	1489	
138	291	1271	
139	293	1497	
140	295	1400	
141	296	1328	
142	297	1262	
143	298	1372	
144	299	1287	
145	302	1291	
146	304	1509	
147	306	1453	
148	308	1390	
149	309	1290	
150	310	1333	
151	311	1338	
152	315	1332	
153	319	1546	
154	320	1438	
155	321	1319	
156	325	1482	
157	326	1410	
158	328	1314	
159	329	1473	
160	332	1507	
161	333	1380	
162	334	1406	
163	335	1332	
164	336	1386	
165	341	1345	
166	342	1403	
167	343	1260	
168	344	1496	
169	345	1469	
170	350	1463	
171	358	1286	
172	359	1302	
173	360	1288	
174	361	1380	
175	362	1457	
176	363	1356	
177	365	1287	
178	368	1414	
179	370	1332	
180	372	1550	
181	373	1432	
182	374	1511	
183	377	1366	
184	381	1548	
185	382	1448	
186	387	1480	
187	388	1278	
188	389	1312	
189	390	1491	
190	391	1499	
191	392	1375	
