262
0	2	1005	
1	4	958	
2	5	877	
3	9	1026	
4	10	911	
5	13	891	
6	15	1047	
7	18	1018	
8	19	876	
9	21	1001	
10	22	931	
11	24	915	
12	27	897	
13	31	896	
14	33	1020	
15	34	1041	
16	35	906	
17	36	953	
18	38	1041	
19	40	962	
20	41	963	
21	42	1048	
22	46	1012	
23	47	925	
24	50	1049	
25	54	877	
26	56	902	
27	58	1015	
28	60	967	
29	61	954	
30	62	877	
31	63	1030	
32	64	952	
33	65	968	
34	66	961	
35	67	985	
36	68	1000	
37	69	938	
38	70	976	
39	72	1007	
40	73	874	
41	74	910	
42	75	1025	
43	77	917	
44	78	937	
45	79	897	
46	82	995	
47	86	971	
48	87	1027	
49	89	969	
50	90	931	
51	92	912	
52	93	976	
53	94	1010	
54	96	936	
55	97	948	
56	98	920	
57	99	1042	
58	100	1021	
59	101	887	
60	102	941	
61	103	944	
62	104	869	
63	106	976	
64	109	967	
65	111	899	
66	115	939	
67	116	941	
68	118	960	
69	119	867	
70	122	1017	
71	127	936	
72	129	901	
73	130	1008	
74	131	914	
75	133	907	
76	136	978	
77	137	1031	
78	138	973	
79	139	874	
80	141	959	
81	142	981	
82	143	993	
83	144	975	
84	145	944	
85	147	935	
86	148	862	
87	149	1011	
88	151	884	
89	155	1003	
90	156	1048	
91	160	1011	
92	162	877	
93	163	897	
94	170	866	
95	171	881	
96	172	1004	
97	179	870	
98	180	909	
99	181	1038	
100	183	970	
101	187	874	
102	188	964	
103	189	876	
104	190	857	
105	192	1023	
106	193	956	
107	195	1013	
108	196	939	
109	198	936	
110	199	946	
111	200	989	
112	203	953	
113	205	924	
114	209	986	
115	211	858	
116	214	880	
117	216	943	
118	218	977	
119	220	884	
120	221	1034	
121	222	860	
122	225	967	
123	226	949	
124	227	940	
125	228	904	
126	229	1016	
127	231	1041	
128	234	1022	
129	236	889	
130	240	895	
131	241	979	
132	242	879	
133	244	919	
134	246	991	
135	248	1024	
136	250	855	
137	254	878	
138	256	927	
139	267	920	
140	268	942	
141	269	1012	
142	274	1029	
143	275	1036	
144	279	905	
145	281	1045	
146	282	955	
147	283	1036	
148	286	868	
149	287	996	
150	288	930	
151	289	948	
152	290	950	
153	291	984	
154	300	851	
155	303	933	
156	304	873	
157	305	928	
158	306	883	
159	308	1036	
160	309	1006	
161	310	894	
162	311	892	
163	316	1010	
164	318	947	
165	319	999	
166	321	944	
167	322	1011	
168	324	1046	
169	325	861	
170	326	856	
171	327	897	
172	328	1048	
173	329	984	
174	330	900	
175	331	875	
176	332	885	
177	336	1043	
178	337	922	
179	338	995	
180	339	1035	
181	340	1032	
182	342	876	
183	343	1044	
184	345	1045	
185	347	853	
186	349	1028	
187	350	920	
188	351	893	
189	352	987	
190	355	984	
191	357	863	
192	358	850	
193	362	934	
194	363	890	
195	364	916	
196	368	955	
197	369	904	
198	371	945	
199	372	951	
200	375	865	
201	378	974	
202	379	983	
203	382	879	
204	384	918	
205	385	1040	
206	389	1010	
207	390	965	
208	391	879	
209	393	980	
210	394	927	
211	396	997	
212	397	852	
213	398	876	
214	403	888	
215	404	1033	
216	405	1048	
217	408	921	
218	410	884	
219	414	903	
220	415	984	
221	416	871	
222	422	1014	
223	423	898	
224	427	854	
225	429	882	
226	432	982	
227	438	872	
228	441	913	
229	442	1019	
230	444	932	
231	446	998	
232	447	859	
233	448	864	
234	449	923	
235	453	954	
236	454	898	
237	455	953	
238	456	988	
239	460	953	
240	463	966	
241	465	908	
242	466	957	
243	468	1009	
244	469	886	
245	470	926	
246	473	990	
247	474	909	
248	475	929	
249	476	992	
250	478	933	
251	479	955	
252	481	884	
253	483	972	
254	484	955	
255	486	1037	
256	487	1002	
257	489	994	
258	491	976	
259	494	879	
260	496	1020	
261	499	1039	
