251
0	0	2	0	
1	1	2	1	
2	2	2	2	
3	3	2	5	
4	4	2	10	
5	5	1	12	
6	5	2	18	
7	5	2	24	
8	6	2	26	
9	7	2	29	
10	8	2	34	
11	9	2	37	
12	10	2	42	
13	11	2	45	
14	12	2	51	
15	13	2	53	
16	14	2	54	
17	15	2	56	
18	16	2	60	
19	17	2	66	
20	18	2	68	
21	19	2	69	
22	20	2	70	
23	21	2	72	
24	21	1	78	
25	21	1	84	
26	22	2	87	
27	23	2	89	
28	24	2	91	
29	25	2	94	
30	26	2	96	
31	27	2	97	
32	28	2	98	
33	29	2	99	
34	30	2	100	
35	31	2	101	
36	32	2	103	
37	32	1	109	
38	33	2	111	
39	34	2	112	
40	35	2	113	
41	36	2	114	
42	37	1	116	
43	37	1	122	
44	37	2	128	
45	38	2	131	
46	39	2	135	
47	40	2	140	
48	41	2	141	
49	42	2	142	
50	43	2	143	
51	44	2	145	
52	45	2	147	
53	46	2	148	
54	47	2	149	
55	48	2	152	
56	49	2	157	
57	50	2	159	
58	51	2	161	
59	52	2	162	
60	53	2	163	
61	54	2	164	
62	55	2	165	
63	56	2	167	
64	57	2	169	
65	58	2	170	
66	59	2	171	
67	60	2	173	
68	61	2	175	
69	62	2	176	
70	63	2	177	
71	64	2	179	
72	65	2	183	
73	66	2	188	
74	67	2	191	
75	68	2	198	
76	69	1	204	
77	69	1	210	
78	70	2	212	
79	71	2	213	
80	72	2	214	
81	73	1	217	
82	73	1	225	
83	73	1	231	
84	73	2	237	
85	74	2	239	
86	75	2	241	
87	76	2	243	
88	77	2	244	
89	78	2	246	
90	79	2	248	
91	80	2	249	
92	81	2	250	
93	82	2	252	
94	82	1	258	
95	82	1	264	
96	82	2	270	
97	83	2	272	
98	84	2	273	
99	85	2	276	
100	86	2	281	
101	87	2	282	
102	88	1	284	
103	88	2	290	
104	89	2	292	
105	90	2	293	
106	91	1	296	
107	91	2	304	
108	91	1	310	
109	92	1	313	
110	92	2	319	
111	92	1	325	
112	92	1	331	
113	93	2	333	
114	94	2	334	
115	95	2	335	
116	96	2	337	
117	97	2	339	
118	98	2	340	
119	99	2	341	
120	100	2	342	
121	101	2	343	
122	102	2	344	
123	103	2	345	
124	104	2	348	
125	105	1	354	
126	105	2	360	
127	105	1	366	
128	106	2	368	
129	107	2	371	
130	108	2	376	
131	109	2	378	
132	109	1	384	
133	110	2	388	
134	111	2	395	
135	111	2	403	
136	112	2	407	
137	113	2	414	
138	113	2	422	
139	113	2	428	
140	114	2	430	
141	115	2	431	
142	116	1	434	
143	116	1	442	
144	116	1	448	
145	117	2	450	
146	118	2	451	
147	119	2	452	
148	120	2	453	
149	121	2	454	
150	122	2	455	
151	123	2	456	
152	124	2	457	
153	125	2	458	
154	126	2	459	
155	127	2	460	
156	128	2	461	
157	129	2	462	
158	130	2	463	
159	131	2	464	
160	132	2	467	
161	133	2	472	
162	134	2	473	
163	135	2	475	
164	136	2	477	
165	137	2	478	
166	138	2	480	
167	139	2	482	
168	140	2	483	
169	141	2	486	
170	142	2	491	
171	143	2	493	
172	144	1	497	
173	144	1	505	
174	144	1	511	
175	144	1	517	
176	145	2	519	
177	146	2	520	
178	147	2	522	
179	147	2	528	
180	147	1	534	
181	148	2	537	
182	149	2	541	
183	150	1	548	
184	150	2	556	
185	151	2	558	
186	152	2	559	
187	153	2	561	
188	153	2	567	
189	154	2	569	
190	155	2	570	
191	156	2	571	
192	157	2	572	
193	158	2	573	
194	159	2	576	
195	159	2	584	
196	159	2	590	
197	159	1	596	
198	160	2	600	
199	161	2	605	
200	162	2	606	
201	163	2	607	
202	164	1	609	
203	164	2	615	
204	164	1	621	
205	164	1	627	
206	165	2	631	
207	165	2	639	
208	165	2	645	
209	165	2	651	
210	166	2	653	
211	167	2	654	
212	168	2	655	
213	169	1	658	
214	169	1	666	
215	169	2	672	
216	169	2	678	
217	170	2	680	
218	171	2	682	
219	172	2	686	
220	173	2	693	
221	174	2	699	
222	175	2	701	
223	176	2	702	
224	177	2	703	
225	178	2	705	
226	178	1	711	
227	179	2	713	
228	180	2	714	
229	181	2	715	
230	182	2	718	
231	183	2	725	
232	184	2	730	
233	185	2	733	
234	186	2	738	
235	187	2	739	
236	188	2	740	
237	189	2	741	
238	190	2	742	
239	191	2	743	
240	192	2	745	
241	193	2	749	
242	194	2	755	
243	195	2	757	
244	196	2	759	
245	196	1	765	
246	197	2	768	
247	197	1	774	
248	197	1	780	
249	198	2	782	
250	199	2	783	
