262
0	0	825	
1	1	969	
2	4	1007	
3	8	888	
4	13	914	
5	14	940	
6	18	973	
7	20	870	
8	22	867	
9	23	911	
10	25	855	
11	26	989	
12	27	812	
13	30	940	
14	31	946	
15	32	924	
16	35	960	
17	36	958	
18	40	1003	
19	42	895	
20	43	833	
21	45	819	
22	46	938	
23	47	1011	
24	49	860	
25	51	961	
26	53	912	
27	55	937	
28	56	993	
29	57	816	
30	59	1005	
31	61	926	
32	62	863	
33	63	906	
34	65	897	
35	66	838	
36	68	908	
37	70	966	
38	71	901	
39	72	932	
40	73	853	
41	74	880	
42	78	847	
43	82	837	
44	83	816	
45	87	927	
46	90	815	
47	91	893	
48	94	902	
49	95	1008	
50	96	837	
51	100	979	
52	104	907	
53	106	945	
54	111	1004	
55	112	968	
56	113	931	
57	114	840	
58	115	866	
59	117	890	
60	118	1005	
61	119	854	
62	120	865	
63	123	992	
64	124	850	
65	125	987	
66	127	859	
67	131	871	
68	132	842	
69	133	832	
70	135	914	
71	136	817	
72	137	834	
73	139	941	
74	140	936	
75	144	896	
76	148	928	
77	149	964	
78	151	983	
79	154	837	
80	158	975	
81	159	948	
82	161	985	
83	163	883	
84	167	981	
85	170	942	
86	171	885	
87	173	843	
88	174	825	
89	175	856	
90	176	889	
91	178	953	
92	179	870	
93	181	857	
94	182	873	
95	183	911	
96	186	967	
97	188	938	
98	190	997	
99	193	829	
100	197	991	
101	199	824	
102	200	864	
103	202	875	
104	204	974	
105	205	824	
106	207	954	
107	208	878	
108	212	998	
109	213	994	
110	214	879	
111	215	938	
112	216	816	
113	217	839	
114	219	1002	
115	220	819	
116	221	940	
117	222	949	
118	223	1009	
119	224	895	
120	228	956	
121	229	915	
122	230	921	
123	235	814	
124	237	965	
125	238	869	
126	243	893	
127	244	865	
128	245	998	
129	247	826	
130	250	828	
131	251	876	
132	252	882	
133	255	929	
134	260	988	
135	261	821	
136	263	846	
137	264	976	
138	267	893	
139	268	865	
140	269	895	
141	272	917	
142	273	835	
143	275	978	
144	276	943	
145	277	982	
146	279	980	
147	281	952	
148	282	925	
149	283	891	
150	284	886	
151	286	998	
152	287	868	
153	292	909	
154	293	866	
155	294	904	
156	296	910	
157	297	971	
158	298	916	
159	299	858	
160	302	965	
161	308	920	
162	309	984	
163	311	892	
164	312	838	
165	315	994	
166	316	880	
167	320	818	
168	324	945	
169	325	950	
170	328	900	
171	329	918	
172	330	919	
173	331	888	
174	332	861	
175	333	998	
176	334	995	
177	335	924	
178	337	977	
179	339	914	
180	340	987	
181	341	888	
182	344	851	
183	347	844	
184	348	911	
185	349	1001	
186	352	881	
187	356	852	
188	357	924	
189	358	935	
190	360	872	
191	362	822	
192	363	922	
193	364	894	
194	368	1011	
195	369	930	
196	370	884	
197	372	989	
198	373	939	
199	374	934	
200	376	963	
201	379	955	
202	380	994	
203	381	823	
204	382	899	
205	387	913	
206	388	871	
207	389	1006	
208	390	947	
209	391	954	
210	393	986	
211	396	944	
212	398	911	
213	399	986	
214	401	816	
215	403	957	
216	404	821	
217	407	996	
218	409	849	
219	411	831	
220	412	965	
221	413	838	
222	414	880	
223	415	938	
224	416	954	
225	418	999	
226	419	877	
227	422	933	
228	424	827	
229	428	841	
230	431	813	
231	432	959	
232	434	898	
233	438	970	
234	441	837	
235	442	830	
236	443	865	
237	446	965	
238	448	836	
239	449	923	
240	452	845	
241	458	887	
242	464	962	
243	465	972	
244	466	903	
245	468	951	
246	469	882	
247	472	874	
248	477	1010	
249	481	848	
250	482	905	
251	483	862	
252	484	882	
253	485	952	
254	486	820	
255	487	1000	
256	488	945	
257	489	990	
258	493	882	
259	494	838	
260	497	824	
261	499	895	
