413
0	0	1574	
1	1	1382	
2	5	1481	
3	6	1546	
4	8	1652	
5	9	1485	
6	10	1575	
7	11	1668	
8	12	1669	
9	15	1613	
10	16	1641	
11	17	1438	
12	19	1467	
13	22	1409	
14	24	1396	
15	25	1579	
16	26	1587	
17	28	1523	
18	29	1386	
19	30	1421	
20	31	1585	
21	33	1543	
22	36	1606	
23	38	1647	
24	39	1578	
25	40	1402	
26	42	1487	
27	49	1387	
28	52	1650	
29	53	1394	
30	55	1665	
31	56	1620	
32	57	1436	
33	58	1474	
34	59	1412	
35	62	1659	
36	64	1397	
37	69	1581	
38	70	1481	
39	72	1602	
40	74	1481	
41	82	1495	
42	85	1458	
43	87	1414	
44	88	1450	
45	91	1611	
46	94	1519	
47	95	1570	
48	98	1590	
49	101	1510	
50	102	1397	
51	103	1635	
52	105	1605	
53	106	1428	
54	107	1479	
55	108	1678	
56	109	1431	
57	113	1422	
58	114	1646	
59	117	1592	
60	118	1495	
61	119	1413	
62	120	1656	
63	122	1523	
64	124	1493	
65	126	1387	
66	129	1570	
67	131	1391	
68	134	1569	
69	136	1616	
70	137	1550	
71	139	1656	
72	140	1533	
73	142	1552	
74	146	1631	
75	148	1437	
76	150	1382	
77	151	1388	
78	153	1423	
79	155	1419	
80	156	1394	
81	157	1456	
82	159	1420	
83	161	1622	
84	162	1401	
85	163	1662	
86	164	1581	
87	165	1569	
88	166	1681	
89	185	1543	
90	188	1444	
91	189	1452	
92	190	1540	
93	194	1607	
94	196	1426	
95	197	1463	
96	198	1565	
97	200	1395	
98	201	1434	
99	203	1485	
100	204	1632	
101	205	1450	
102	208	1575	
103	210	1666	
104	212	1502	
105	217	1562	
106	218	1408	
107	219	1542	
108	221	1642	
109	222	1615	
110	224	1516	
111	226	1633	
112	227	1666	
113	233	1533	
114	236	1638	
115	237	1432	
116	238	1561	
117	239	1589	
118	242	1673	
119	243	1646	
120	244	1499	
121	245	1600	
122	246	1394	
123	247	1384	
124	249	1527	
125	250	1514	
126	252	1616	
127	253	1627	
128	254	1558	
129	256	1585	
130	257	1543	
131	258	1398	
132	260	1526	
133	262	1525	
134	264	1415	
135	266	1439	
136	272	1612	
137	273	1442	
138	274	1537	
139	275	1435	
140	276	1451	
141	277	1515	
142	279	1568	
143	281	1411	
144	282	1514	
145	283	1457	
146	285	1457	
147	286	1663	
148	287	1653	
149	289	1679	
150	290	1465	
151	291	1554	
152	295	1404	
153	298	1572	
154	304	1417	
155	306	1620	
156	307	1628	
157	308	1488	
158	310	1509	
159	311	1470	
160	313	1591	
161	315	1556	
162	316	1581	
163	318	1643	
164	319	1589	
165	320	1551	
166	321	1478	
167	322	1424	
168	324	1639	
169	326	1518	
170	327	1588	
171	328	1594	
172	329	1559	
173	330	1624	
174	333	1510	
175	334	1624	
176	335	1477	
177	336	1569	
178	338	1453	
179	340	1664	
180	342	1399	
181	343	1536	
182	344	1660	
183	346	1520	
184	348	1539	
185	349	1617	
186	350	1589	
187	352	1524	
188	354	1405	
189	355	1533	
190	356	1517	
191	357	1473	
192	359	1643	
193	360	1510	
194	363	1440	
195	364	1513	
196	365	1567	
197	369	1419	
198	371	1495	
199	372	1636	
200	373	1402	
201	374	1454	
202	376	1645	
203	377	1425	
204	378	1511	
205	379	1564	
206	381	1448	
207	383	1562	
208	384	1521	
209	386	1382	
210	388	1604	
211	389	1583	
212	390	1632	
213	391	1547	
214	392	1628	
215	393	1457	
216	397	1495	
217	398	1535	
218	400	1472	
219	401	1429	
220	402	1530	
221	403	1441	
222	406	1435	
223	408	1455	
224	411	1657	
225	412	1576	
226	414	1541	
227	415	1492	
228	416	1544	
229	417	1555	
230	419	1528	
231	420	1622	
232	421	1461	
233	422	1649	
234	423	1600	
235	425	1622	
236	426	1655	
237	427	1548	
238	428	1481	
239	430	1675	
240	432	1475	
241	433	1600	
242	435	1427	
243	437	1472	
244	441	1469	
245	444	1656	
246	445	1618	
247	446	1615	
248	447	1543	
249	449	1459	
250	450	1444	
251	451	1676	
252	454	1566	
253	456	1654	
254	457	1643	
255	458	1628	
256	459	1603	
257	461	1450	
258	463	1661	
259	465	1594	
260	468	1616	
261	470	1598	
262	471	1625	
263	473	1626	
264	477	1677	
265	479	1597	
266	480	1571	
267	482	1526	
268	484	1503	
269	488	1387	
270	490	1531	
271	491	1390	
272	492	1457	
273	494	1538	
274	496	1508	
275	497	1476	
276	499	1464	
277	501	1485	
278	502	1389	
279	503	1400	
