394
0	1	1411	
1	2	1354	
2	6	1384	
3	7	1337	
4	9	1253	
5	10	1398	
6	11	1467	
7	13	1321	
8	17	1391	
9	22	1204	
10	24	1223	
11	25	1470	
12	27	1407	
13	28	1332	
14	29	1207	
15	33	1450	
16	34	1372	
17	41	1385	
18	43	1252	
19	47	1216	
20	48	1402	
21	49	1280	
22	51	1275	
23	52	1340	
24	53	1357	
25	55	1291	
26	56	1284	
27	58	1296	
28	61	1284	
29	62	1352	
30	63	1281	
31	66	1240	
32	67	1452	
33	70	1215	
34	71	1471	
35	73	1420	
36	77	1355	
37	78	1319	
38	83	1391	
39	85	1299	
40	86	1442	
41	88	1272	
42	91	1374	
43	92	1485	
44	93	1270	
45	95	1255	
46	96	1324	
47	97	1379	
48	99	1395	
49	101	1278	
50	104	1251	
51	105	1390	
52	106	1310	
53	107	1468	
54	110	1245	
55	111	1221	
56	113	1335	
57	115	1245	
58	117	1229	
59	118	1227	
60	119	1500	
61	120	1227	
62	122	1426	
63	123	1227	
64	127	1400	
65	129	1233	
66	130	1246	
67	131	1485	
68	132	1258	
69	133	1334	
70	134	1433	
71	137	1396	
72	138	1425	
73	139	1492	
74	140	1267	
75	141	1441	
76	144	1404	
77	145	1501	
78	151	1250	
79	152	1488	
80	155	1442	
81	156	1293	
82	157	1305	
83	158	1465	
84	159	1214	
85	160	1366	
86	161	1454	
87	164	1325	
88	168	1399	
89	169	1391	
90	172	1392	
91	173	1482	
92	178	1260	
93	179	1213	
94	180	1265	
95	181	1311	
96	182	1226	
97	183	1479	
98	184	1420	
99	187	1295	
100	188	1294	
101	189	1498	
102	191	1405	
103	192	1481	
104	193	1403	
105	194	1227	
106	196	1228	
107	197	1445	
108	199	1406	
109	200	1212	
110	204	1330	
111	205	1496	
112	206	1444	
113	207	1285	
114	208	1247	
115	210	1430	
116	213	1391	
117	214	1208	
118	218	1309	
119	221	1226	
120	222	1499	
121	223	1455	
122	224	1466	
123	225	1301	
124	226	1431	
125	227	1405	
126	228	1356	
127	230	1317	
128	231	1408	
129	236	1298	
130	237	1459	
131	238	1202	
132	239	1292	
133	240	1264	
134	242	1376	
135	243	1424	
136	248	1268	
137	250	1368	
138	251	1293	
139	252	1342	
140	254	1405	
141	255	1263	
