391
0	0	1429	
1	1	1287	
2	2	1360	
3	3	1440	
4	5	1360	
5	7	1409	
6	10	1300	
7	11	1302	
8	12	1232	
9	14	1380	
10	16	1478	
11	17	1293	
12	18	1452	
13	20	1386	
14	22	1303	
15	29	1296	
16	30	1266	
17	31	1466	
18	34	1486	
19	37	1363	
20	39	1474	
21	40	1263	
22	41	1447	
23	42	1235	
24	43	1338	
25	44	1472	
26	46	1252	
27	48	1372	
28	49	1287	
29	50	1432	
30	52	1309	
31	53	1316	
32	54	1316	
33	56	1335	
34	57	1413	
35	61	1311	
36	63	1407	
37	65	1265	
38	66	1381	
39	67	1496	
40	69	1238	
41	72	1461	
42	73	1467	
43	74	1301	
44	76	1294	
45	77	1419	
46	79	1416	
47	80	1313	
48	81	1433	
49	82	1260	
50	83	1332	
51	84	1455	
52	88	1333	
53	90	1448	
54	94	1474	
55	95	1348	
56	96	1290	
57	97	1334	
58	98	1317	
59	99	1489	
60	103	1229	
61	104	1373	
62	105	1445	
63	106	1342	
64	107	1394	
65	108	1400	
66	109	1371	
67	111	1248	
68	113	1482	
69	119	1462	
70	120	1273	
71	122	1411	
72	123	1497	
73	124	1468	
74	125	1503	
75	126	1276	
76	128	1375	
77	129	1436	
78	130	1220	
79	135	1222	
80	138	1358	
81	139	1481	
82	140	1254	
83	142	1420	
84	143	1433	
85	145	1268	
86	146	1464	
87	147	1368	
88	151	1470	
89	152	1470	
90	153	1419	
91	155	1210	
92	157	1488	
93	159	1240	
94	161	1325	
95	163	1356	
96	164	1458	
97	165	1287	
98	169	1270	
99	171	1379	
100	173	1476	
101	175	1397	
102	183	1315	
103	184	1232	
104	185	1287	
105	188	1443	
106	189	1427	
107	191	1278	
108	192	1419	
109	193	1362	
110	198	1350	
111	199	1352	
112	201	1216	
113	202	1392	
114	203	1382	
115	204	1226	
116	205	1210	
117	206	1233	
118	209	1274	
119	212	1501	
120	213	1230	
121	214	1388	
122	222	1308	
123	226	1323	
124	227	1452	
125	228	1439	
126	229	1352	
127	230	1379	
128	231	1475	
129	232	1400	
130	233	1383	
131	236	1434	
132	238	1318	
133	240	1314	
134	242	1231	
135	246	1327	
136	249	1328	
137	250	1281	
138	251	1414	
139	254	1316	
140	256	1335	
141	257	1505	
142	258	1499	
143	260	1241	
144	261	1508	
145	264	1387	
146	265	1269	
147	266	1487	
148	269	1428	
149	270	1272	
150	271	1488	
151	272	1425	
152	274	1498	
153	279	1242	
154	280	1455	
155	281	1326	
156	284	1279	
157	285	1453	
158	287	1476	
159	288	1390	
160	289	1319	
161	291	1253	
162	292	1421	
163	293	1399	
164	294	1406	
165	297	1295	
166	299	1290	
167	300	1340	
168	301	1354	
169	305	1451	
170	311	1320	
171	312	1470	
172	314	1440	
173	315	1444	
174	316	1360	
175	317	1321	
176	318	1331	
177	320	1243	
178	321	1272	
179	323	1367	
180	325	1292	
181	326	1310	
182	328	1502	
183	329	1339	
184	330	1483	
185	331	1447	
186	332	1307	
187	334	1215	
188	335	1257	
189	340	1490	
190	345	1290	
191	346	1424	
192	348	1373	
193	349	1445	
194	350	1272	
195	352	1353	
196	353	1493	
197	355	1384	
198	358	1246	
199	359	1275	
200	362	1271	
201	363	1473	
202	365	1373	
203	366	1495	
204	368	1396	
205	369	1371	
206	370	1450	
207	371	1224	
208	373	1506	
209	374	1438	
210	376	1288	
211	378	1418	
212	380	1275	
213	382	1337	
214	384	1356	
215	386	1373	
216	392	1441	
217	395	1239	
218	396	1408	
219	399	1395	
220	401	1385	
221	402	1295	
222	403	1228	
223	404	1264	
224	407	1314	
225	408	1474	
226	415	1494	
227	418	1336	
228	419	1393	
229	424	1442	
230	425	1475	
231	426	1378	
232	428	1379	
233	429	1445	
234	431	1364	
235	432	1282	
236	434	1461	
237	435	1460	
238	438	1452	
239	441	1284	
240	442	1259	
241	443	1213	
242	444	1251	
243	446	1285	
244	448	1381	
245	452	1432	
246	453	1417	
247	456	1351	
248	457	1251	
249	458	1357	
250	459	1310	
251	463	1500	
252	466	1389	
253	467	1340	
254	468	1430	
255	471	1299	
256	472	1307	
257	473	1219	
258	474	1404	
259	475	1258	
260	478	1297	
261	481	1210	
262	482	1291	
263	484	1310	
264	486	1344	
265	487	1305	
266	488	1377	
267	489	1402	
268	490	1261	
269	492	1316	
270	502	1446	
271	503	1314	
272	505	1484	
273	506	1245	
274	508	1329	
275	513	1267	
276	514	1461	
277	515	1250	
278	516	1391	
279	519	1256	
280	523	1286	
281	525	1492	
282	527	1225	
283	528	1509	
284	529	1236	
285	531	1277	
286	539	1412	
287	541	1304	
288	544	1283	
289	546	1368	
290	554	1255	
291	555	1247	
292	556	1454	
293	557	1340	
294	559	1221	
295	561	1467	
296	562	1280	
297	564	1307	
298	569	1475	
299	572	1437	
300	578	1356	
301	580	1449	
302	582	1440	
303	583	1507	
304	584	1244	
305	587	1417	
306	588	1331	
307	591	1343	
308	592	1301	
309	593	1237	
310	595	1349	
311	599	1485	
312	602	1374	
313	606	1290	
314	607	1420	
315	608	1463	
316	610	1471	
317	611	1217	
318	613	1335	
319	615	1341	
320	616	1504	
321	620	1403	
322	621	1422	
323	623	1398	
324	626	1212	
325	627	1410	
326	629	1355	
327	630	1457	
328	631	1223	
329	633	1405	
330	635	1361	
331	638	1458	
332	639	1400	
333	640	1480	
334	641	1465	
335	648	1335	
336	649	1249	
337	650	1475	
338	655	1415	
339	656	1345	
340	657	1433	
341	659	1477	
342	661	1401	
343	662	1285	
344	664	1218	
345	668	1298	
346	670	1211	
347	671	1435	
348	672	1497	
349	673	1459	
350	675	1426	
351	677	1456	
352	678	1359	
353	681	1232	
354	682	1262	
355	683	1346	
356	687	1423	
357	688	1445	
358	691	1227	
359	693	1277	
360	695	1347	
361	696	1289	
362	697	1431	
363	698	1376	
364	703	1472	
365	704	1366	
366	705	1293	
367	707	1369	
368	708	1476	
369	711	1382	
370	712	1370	
371	714	1322	
372	716	1285	
373	717	1324	
374	718	1479	
375	719	1491	
376	721	1234	
377	722	1456	
378	723	1330	
379	730	1455	
380	731	1472	
381	732	1214	
382	733	1455	
383	735	1295	
384	737	1301	
385	740	1368	
386	741	1365	
387	743	1312	
388	745	1360	
389	746	1306	
390	747	1469	
