392
0	0	1441	
1	2	1248	
2	4	1424	
3	5	1302	
4	6	1276	
5	8	1490	
6	11	1467	
7	12	1333	
8	13	1506	
9	14	1258	
10	15	1266	
11	19	1382	
12	20	1424	
13	21	1271	
14	23	1339	
15	25	1392	
16	26	1412	
17	28	1346	
18	29	1374	
19	30	1444	
20	31	1511	
21	32	1457	
22	34	1441	
23	37	1508	
24	42	1300	
25	43	1493	
26	45	1509	
27	48	1289	
28	49	1454	
29	50	1426	
30	52	1530	
31	53	1350	
32	54	1515	
33	55	1469	
34	59	1465	
35	60	1361	
36	62	1486	
37	64	1484	
38	66	1363	
39	67	1422	
40	70	1295	
41	72	1505	
42	73	1468	
43	75	1275	
44	77	1303	
45	78	1354	
46	81	1348	
47	82	1423	
48	84	1336	
49	86	1362	
50	87	1233	
51	89	1251	
52	94	1524	
53	100	1502	
54	104	1492	
55	105	1283	
56	106	1330	
57	109	1257	
58	110	1462	
59	112	1424	
60	114	1421	
61	115	1356	
62	117	1387	
63	118	1323	
64	120	1344	
65	121	1240	
66	123	1486	
67	125	1361	
68	126	1380	
69	128	1365	
70	132	1311	
71	133	1338	
72	136	1341	
73	138	1385	
74	142	1346	
75	143	1506	
76	144	1246	
77	145	1398	
78	146	1286	
79	147	1386	
80	149	1430	
81	150	1432	
82	152	1409	
83	153	1497	
84	154	1377	
85	157	1372	
86	160	1487	
87	162	1237	
88	165	1516	
89	167	1292	
90	168	1371	
91	170	1364	
92	171	1501	
93	172	1485	
94	173	1277	
95	174	1482	
96	177	1405	
97	180	1346	
98	181	1381	
99	182	1403	
100	184	1265	
101	186	1292	
102	188	1447	
103	190	1270	
104	191	1273	
105	193	1449	
106	194	1267	
107	195	1521	
108	199	1465	
109	200	1314	
110	206	1466	
111	207	1332	
112	210	1378	
113	211	1496	
114	212	1495	
115	213	1475	
116	214	1343	
117	215	1420	
118	216	1326	
119	219	1386	
120	221	1407	
121	222	1471	
122	226	1414	
123	228	1369	
124	229	1495	
125	232	1315	
126	233	1269	
127	239	1447	
128	241	1322	
129	242	1402	
130	244	1465	
131	245	1347	
132	247	1461	
133	248	1355	
134	251	1482	
135	252	1461	
136	253	1293	
137	254	1400	
138	255	1431	
139	257	1464	
140	259	1391	
141	260	1438	
142	261	1264	
143	262	1347	
144	263	1308	
145	265	1289	
146	272	1252	
147	273	1421	
148	274	1408	
149	276	1328	
150	278	1290	
151	279	1376	
152	280	1433	
153	282	1291	
154	283	1368	
155	285	1283	
156	286	1429	
157	289	1421	
158	290	1288	
159	293	1268	
160	294	1476	
161	296	1380	
162	298	1296	
163	299	1237	
164	300	1448	
165	301	1418	
166	302	1282	
167	303	1345	
168	305	1406	
169	306	1479	
170	307	1465	
171	309	1380	
172	310	1304	
173	311	1241	
174	313	1378	
175	314	1485	
176	316	1358	
177	317	1298	
178	320	1498	
179	321	1531	
180	322	1440	
181	323	1335	
182	324	1458	
183	325	1504	
184	327	1419	
185	330	1359	
186	333	1324	
187	335	1503	
188	337	1451	
189	340	1422	
190	343	1374	
191	344	1388	
192	347	1283	
193	348	1367	
194	351	1523	
195	355	1345	
196	357	1436	
197	360	1522	
198	361	1331	
199	362	1427	
200	364	1366	
201	365	1236	
202	367	1452	
203	368	1520	
204	372	1246	
205	373	1321	
206	375	1373	
207	376	1379	
208	378	1397	
209	380	1478	
210	381	1281	
211	384	1307	
212	385	1292	
213	387	1447	
214	389	1343	
215	391	1329	
216	395	1285	
217	396	1245	
218	397	1370	
219	400	1453	
220	401	1389	
221	406	1517	
222	407	1494	
223	408	1381	
224	409	1439	
225	410	1299	
226	411	1272	
227	412	1342	
228	413	1306	
229	417	1405	
230	418	1238	
231	419	1334	
232	421	1518	
233	424	1482	
234	425	1351	
235	426	1481	
236	427	1499	
237	429	1526	
238	432	1456	
239	433	1352	
240	435	1411	
241	437	1259	
242	438	1256	
243	439	1415	
244	440	1319	
245	441	1297	
246	443	1353	
247	444	1445	
248	446	1260	
249	448	1527	
250	451	1357	
251	453	1232	
252	455	1249	
253	457	1441	
254	459	1239	
255	461	1425	
256	462	1396	
257	463	1263	
258	464	1375	
259	467	1313	
260	468	1506	
261	469	1378	
262	473	1407	
263	474	1280	
264	476	1450	
265	477	1400	
266	479	1470	
267	482	1409	
268	483	1495	
269	488	1279	
270	492	1477	
271	495	1400	
272	497	1529	
273	498	1310	
274	499	1488	
275	501	1235	
276	502	1491	
277	504	1528	
278	506	1443	
279	508	1250	
280	510	1318	
281	511	1244	
282	513	1384	
283	514	1287	
284	515	1472	
285	516	1383	
286	517	1416	
287	518	1417	
288	519	1495	
289	523	1316	
290	527	1234	
291	528	1393	
292	530	1395	
293	532	1483	
294	537	1298	
295	539	1412	
296	541	1262	
297	542	1506	
298	545	1437	
299	546	1474	
300	548	1255	
301	551	1514	
302	552	1455	
303	554	1243	
304	556	1289	
305	558	1394	
306	562	1234	
307	565	1404	
308	567	1405	
309	571	1458	
310	573	1434	
311	574	1409	
312	577	1408	
313	580	1401	
314	581	1242	
315	582	1472	
316	585	1510	
317	591	1473	
