387
0	0	1327	
1	1	1388	
2	3	1280	
3	7	1250	
4	10	1362	
5	12	1461	
6	13	1396	
7	14	1314	
8	15	1401	
9	17	1308	
10	18	1374	
11	26	1422	
12	28	1228	
13	33	1361	
14	34	1355	
15	36	1202	
16	38	1236	
17	39	1340	
18	41	1317	
19	44	1213	
20	47	1192	
21	48	1402	
22	49	1295	
23	52	1472	
24	53	1249	
25	56	1438	
26	57	1381	
27	59	1226	
28	60	1185	
29	62	1463	
30	63	1354	
31	65	1231	
32	66	1431	
33	69	1277	
34	71	1348	
35	72	1190	
36	75	1398	
37	78	1285	
38	79	1262	
39	80	1410	
40	81	1465	
41	84	1429	
42	85	1341	
43	86	1208	
44	88	1435	
45	89	1458	
46	91	1252	
47	92	1272	
48	94	1388	
49	97	1404	
50	100	1371	
51	102	1264	
52	104	1303	
53	105	1478	
54	106	1196	
55	107	1420	
56	108	1395	
57	109	1221	
58	110	1286	
59	111	1446	
60	115	1343	
61	116	1238	
62	117	1201	
63	118	1402	
64	119	1242	
65	120	1197	
66	121	1334	
67	123	1471	
68	124	1258	
69	125	1303	
70	126	1377	
71	130	1320	
72	131	1391	
73	133	1279	
74	134	1274	
75	135	1213	
76	136	1199	
77	138	1235	
78	140	1416	
79	141	1397	
80	142	1275	
81	143	1344	
82	147	1282	
83	148	1387	
84	149	1419	
85	153	1257	
86	156	1390	
87	158	1403	
88	159	1362	
89	161	1323	
90	162	1310	
91	163	1336	
92	166	1225	
93	169	1415	
94	171	1333	
95	174	1329	
96	175	1317	
97	177	1287	
98	178	1372	
99	182	1258	
100	187	1316	
101	189	1415	
102	190	1200	
103	193	1315	
104	195	1366	
105	197	1198	
106	198	1309	
107	199	1473	
108	201	1425	
109	203	1313	
110	204	1270	
111	205	1342	
112	206	1290	
113	207	1470	
114	209	1289	
115	214	1292	
116	216	1249	
117	217	1208	
118	218	1194	
119	221	1442	
120	222	1229	
121	223	1293	
122	224	1462	
123	225	1385	
124	226	1428	
125	228	1303	
126	230	1314	
127	232	1259	
128	234	1345	
129	240	1337	
130	241	1248	
131	244	1340	
132	246	1413	
133	247	1282	
134	248	1340	
135	250	1342	
136	251	1251	
137	252	1295	
138	253	1258	
139	254	1299	
140	256	1195	
141	260	1360	
142	266	1252	
143	268	1302	
144	271	1213	
145	272	1335	
146	274	1267	
147	278	1346	
148	280	1427	
149	284	1402	
150	285	1307	
151	287	1479	
152	288	1312	
153	290	1288	
154	295	1269	
155	296	1399	
156	298	1351	
157	299	1300	
158	301	1407	
159	303	1418	
160	305	1230	
161	307	1407	
162	308	1364	
163	310	1405	
164	311	1453	
165	312	1267	
166	315	1235	
167	316	1349	
168	320	1440	
169	321	1342	
170	322	1224	
171	326	1457	
172	333	1373	
173	334	1378	
174	340	1324	
175	344	1474	
176	345	1217	
177	347	1425	
178	348	1359	
179	351	1454	
180	352	1400	
181	354	1255	
182	356	1455	
183	359	1196	
184	360	1481	
185	362	1409	
186	363	1421	
187	364	1402	
188	365	1328	
189	367	1443	
190	368	1380	
191	370	1285	
192	373	1210	
193	374	1271	
194	378	1452	
195	380	1252	
196	382	1258	
197	383	1411	
198	386	1445	
199	388	1342	
200	390	1240	
201	391	1384	
202	392	1256	
203	400	1430	
204	401	1211	
205	405	1368	
206	406	1202	
207	407	1263	
208	409	1265	
209	410	1475	
210	411	1219	
211	412	1189	
212	413	1218	
213	415	1394	
214	416	1330	
215	420	1347	
216	421	1278	
217	425	1311	
218	428	1436	
219	429	1254	
220	432	1289	
221	433	1202	
222	435	1407	
223	437	1417	
224	441	1253	
225	442	1425	
226	449	1412	
227	458	1294	
228	459	1205	
229	462	1233	
230	463	1319	
231	464	1301	
232	465	1379	
233	466	1397	
234	470	1188	
235	471	1415	
236	472	1441	
237	475	1367	
238	477	1466	
239	478	1249	
240	479	1246	
241	482	1243	
242	483	1331	
243	485	1289	
244	486	1467	
245	489	1406	
246	491	1244	
247	493	1237	
248	494	1476	
249	496	1316	
250	497	1213	
251	498	1214	
252	500	1370	
253	501	1187	
254	504	1459	
255	505	1189	
256	507	1363	
257	508	1215	
258	511	1241	
259	514	1245	
260	515	1345	
261	516	1204	
262	518	1407	
263	519	1312	
264	521	1289	
265	522	1322	
266	529	1268	
267	530	1296	
268	531	1338	
269	534	1307	
270	535	1325	
271	536	1304	
272	538	1193	
273	541	1375	
274	542	1365	
275	544	1449	
276	545	1358	
277	547	1267	
278	548	1451	
279	549	1460	
280	550	1321	
281	551	1396	
282	552	1477	
283	553	1229	
284	556	1382	
285	557	1229	
286	560	1239	
287	561	1189	
288	562	1295	
289	563	1469	
290	565	1356	
291	567	1291	
292	568	1245	
293	571	1261	
294	575	1209	
295	577	1482	
296	578	1483	
297	579	1264	
298	582	1357	
299	583	1397	
300	585	1314	
301	589	1307	
302	592	1456	
303	593	1237	
304	594	1235	
305	596	1263	
306	597	1340	
307	598	1260	
308	600	1305	
309	601	1424	
310	602	1369	
311	604	1480	
312	605	1276	
313	606	1222	
314	607	1353	
315	608	1191	
316	609	1184	
317	610	1439	
318	611	1376	
319	612	1345	
320	615	1448	
321	617	1434	
322	619	1397	
323	620	1203	
324	621	1468	
325	624	1266	
326	627	1206	
327	629	1227	
328	630	1282	
329	634	1317	
330	638	1212	
331	641	1352	
332	642	1444	
333	643	1267	
334	644	1447	
335	648	1283	
336	649	1414	
337	651	1235	
338	652	1432	
339	653	1386	
340	655	1350	
341	656	1234	
342	659	1312	
343	660	1339	
344	661	1252	
345	662	1316	
346	663	1208	
347	664	1298	
348	669	1207	
349	673	1312	
350	674	1425	
351	676	1332	
352	678	1307	
353	680	1247	
354	681	1223	
355	683	1436	
356	684	1450	
357	685	1464	
358	689	1426	
359	690	1383	
360	695	1229	
361	696	1437	
362	698	1217	
363	699	1471	
364	701	1295	
365	704	1433	
366	705	1306	
367	707	1273	
368	709	1415	
369	710	1202	
370	712	1281	
371	715	1389	
372	716	1345	
373	717	1232	
374	721	1189	
375	726	1216	
376	727	1220	
377	729	1408	
378	731	1284	
379	732	1297	
380	733	1392	
381	735	1419	
382	737	1318	
383	739	1186	
384	740	1393	
385	741	1423	
386	744	1326	
