545
0	0	2	1	
1	0	2	7	
2	0	2	13	
3	1	2	15	
4	2	2	17	
5	3	2	19	
6	4	2	20	
7	5	2	23	
8	5	1	31	
9	5	2	37	
10	5	2	43	
11	6	2	45	
12	7	2	46	
13	8	2	48	
14	9	2	52	
15	10	2	57	
16	11	2	58	
17	12	2	61	
18	12	2	69	
19	12	2	75	
20	12	1	81	
21	13	2	83	
22	14	2	84	
23	15	2	87	
24	15	2	95	
25	15	2	101	
26	16	1	105	
27	16	2	113	
28	16	2	119	
29	17	2	121	
30	18	2	122	
31	19	2	123	
32	20	2	125	
33	20	1	131	
34	21	2	135	
35	22	2	140	
36	23	2	141	
37	24	2	142	
38	25	2	145	
39	26	2	150	
40	27	2	152	
41	28	2	154	
42	29	2	155	
43	30	2	156	
44	31	2	157	
45	32	2	158	
46	33	2	159	
47	34	2	160	
48	35	2	161	
49	36	2	162	
50	37	2	164	
51	37	2	170	
52	38	2	174	
53	39	2	179	
54	40	2	180	
55	41	2	183	
56	42	2	188	
57	43	2	189	
58	44	2	190	
59	45	2	193	
60	46	2	198	
61	47	2	199	
62	48	2	202	
63	49	2	207	
64	50	2	208	
65	51	2	209	
66	52	2	210	
67	53	2	212	
68	53	1	218	
69	53	1	224	
70	54	2	226	
71	55	2	227	
72	56	2	228	
73	57	2	229	
74	58	2	231	
75	59	2	233	
76	60	2	234	
77	61	2	235	
78	62	2	238	
79	62	2	246	
80	62	1	252	
81	62	1	258	
82	63	2	260	
83	64	2	261	
84	65	2	262	
85	66	2	263	
86	67	2	264	
87	68	2	267	
88	68	2	275	
89	68	1	281	
90	69	2	283	
91	70	2	284	
92	71	2	285	
93	72	2	286	
94	73	2	287	
95	74	2	288	
96	75	1	291	
97	75	1	299	
98	75	2	305	
99	75	2	311	
100	76	2	313	
101	77	2	314	
102	78	2	315	
103	79	2	316	
104	80	2	317	
105	81	2	319	
106	81	2	325	
107	81	2	331	
108	81	1	337	
109	82	2	339	
110	83	2	341	
111	84	2	343	
112	85	2	344	
113	86	2	345	
114	87	2	348	
115	88	2	353	
116	89	2	354	
117	90	1	356	
118	90	2	362	
119	91	2	364	
120	92	2	367	
121	93	2	372	
122	94	2	374	
123	95	2	376	
124	96	2	378	
125	96	2	384	
126	97	2	388	
127	98	2	393	
128	99	2	396	
129	99	2	404	
130	99	2	410	
131	99	1	416	
132	100	2	418	
133	101	2	421	
134	102	2	426	
135	103	1	428	
136	103	2	434	
137	103	2	440	
138	103	1	446	
139	104	2	450	
140	105	2	455	
141	106	2	456	
142	107	2	457	
143	108	2	458	
144	109	2	460	
145	110	2	462	
146	111	2	465	
147	111	2	473	
148	112	2	475	
149	113	2	477	
150	113	2	483	
151	113	2	489	
152	113	2	495	
153	114	2	498	
154	115	2	500	
155	116	2	501	
156	117	2	502	
157	118	2	503	
158	119	2	504	
159	120	2	505	
160	121	2	508	
161	122	2	513	
162	123	2	514	
163	124	2	515	
164	125	2	517	
165	126	2	520	
166	127	2	522	
167	128	2	525	
168	128	2	533	
169	128	2	539	
170	129	2	542	
171	130	2	544	
172	131	2	545	
173	132	2	547	
174	132	2	553	
175	133	2	556	
176	134	2	558	
177	135	2	561	
178	136	2	566	
179	137	2	568	
180	137	1	574	
181	137	2	580	
182	138	2	582	
183	139	2	583	
184	140	2	586	
185	141	2	592	
186	141	2	598	
187	141	1	604	
188	142	2	606	
189	143	2	607	
190	144	2	609	
191	144	1	615	
192	144	2	621	
193	144	2	627	
194	145	2	629	
195	146	2	630	
196	147	2	631	
197	148	2	632	
198	149	2	635	
199	150	2	640	
200	151	1	643	
201	151	1	651	
202	151	2	657	
203	152	2	661	
204	152	2	669	
205	153	2	671	
206	154	2	672	
207	155	2	673	
208	156	2	676	
209	157	2	681	
210	158	1	684	
211	158	2	692	
212	159	2	694	
213	160	2	697	
214	160	2	705	
215	161	1	708	
216	161	1	714	
217	161	1	720	
218	161	2	726	
219	162	2	729	
220	162	1	735	
221	163	2	737	
222	164	2	738	
223	165	2	739	
224	166	1	741	
225	166	2	747	
226	167	2	749	
227	168	2	751	
228	169	2	754	
229	170	2	758	
230	171	2	764	
231	172	2	766	
232	173	2	767	
233	174	2	768	
234	175	2	769	
235	176	2	770	
236	177	2	771	
237	178	2	772	
238	179	2	773	
239	180	1	775	
240	180	2	781	
241	180	2	787	
242	180	1	793	
243	181	2	795	
244	182	2	796	
245	183	2	799	
246	184	2	804	
247	185	2	805	
248	186	2	806	
249	187	1	808	
250	187	1	814	
251	187	2	820	
252	188	2	823	
253	188	1	829	
254	188	2	835	
255	188	1	841	
256	189	2	843	
257	190	2	844	
258	191	2	845	
259	192	2	846	
260	193	1	848	
261	193	1	854	
262	193	1	860	
263	194	2	863	
264	195	2	865	
265	196	2	867	
266	197	1	870	
267	197	2	876	
268	198	2	878	
269	199	2	881	
270	199	2	889	
271	199	1	895	
272	199	2	901	
273	200	2	903	
274	201	2	904	
275	202	2	905	
276	203	2	907	
277	203	2	913	
278	203	2	919	
279	204	2	921	
280	205	2	922	
281	206	2	925	
282	207	1	932	
283	207	2	940	
284	207	2	946	
285	208	2	950	
286	209	2	955	
287	210	2	956	
288	211	2	957	
289	212	1	960	
290	212	2	968	
291	212	2	974	
292	213	2	976	
293	214	2	977	
294	215	2	978	
295	216	2	979	
296	217	2	981	
297	218	1	985	
298	218	1	993	
299	218	2	999	
300	219	2	1001	
301	220	2	1002	
302	221	2	1003	
303	222	2	1005	
304	223	2	1007	
305	224	2	1009	
306	225	2	1012	
307	226	2	1014	
308	227	2	1016	
309	228	2	1018	
310	229	2	1019	
311	230	2	1021	
312	231	2	1023	
313	232	2	1026	
314	233	2	1033	
315	233	2	1041	
316	233	1	1047	
317	233	1	1053	
318	234	1	1056	
319	234	2	1062	
320	234	1	1068	
321	234	1	1074	
322	235	2	1076	
323	236	2	1077	
324	237	2	1078	
325	238	2	1081	
326	238	2	1089	
327	238	1	1095	
328	238	1	1101	
329	239	2	1103	
330	240	2	1106	
331	240	2	1114	
332	240	2	1120	
333	240	2	1126	
334	241	2	1128	
335	242	1	1131	
336	242	1	1139	
337	242	2	1145	
338	243	2	1148	
339	244	2	1150	
340	245	2	1151	
341	246	1	1154	
342	246	2	1162	
343	246	1	1168	
344	246	1	1174	
345	247	2	1177	
346	248	2	1179	
347	249	2	1180	
348	250	1	1183	
349	250	1	1191	
350	250	1	1197	
351	251	2	1199	
352	252	2	1201	
353	253	2	1205	
354	254	2	1212	
355	255	2	1217	
356	256	2	1218	
357	257	2	1221	
358	258	2	1226	
359	259	2	1227	
360	260	1	1230	
361	260	2	1238	
362	260	2	1244	
363	261	2	1247	
364	261	2	1253	
365	261	1	1259	
366	261	2	1265	
367	262	2	1267	
368	263	2	1268	
369	264	1	1270	
370	264	2	1276	
371	265	2	1278	
372	266	2	1279	
373	267	2	1280	
374	268	2	1281	
375	269	2	1282	
376	270	2	1283	
377	271	2	1285	
378	272	2	1287	
379	273	2	1288	
380	274	1	1291	
381	274	2	1299	
382	274	1	1305	
383	274	2	1311	
384	275	2	1313	
385	276	2	1315	
386	277	2	1317	
387	278	2	1318	
388	279	2	1319	
389	280	2	1320	
390	281	2	1321	
391	282	2	1322	
392	283	2	1323	
393	284	2	1325	
394	284	1	1331	
395	285	2	1333	
396	286	2	1334	
397	287	2	1337	
398	287	2	1345	
399	287	1	1351	
400	288	2	1355	
401	288	1	1363	
402	289	2	1365	
403	290	2	1366	
404	291	2	1367	
405	292	2	1368	
406	293	2	1369	
407	294	2	1370	
408	295	2	1371	
409	296	2	1374	
410	297	2	1379	
411	298	2	1380	
412	299	2	1381	
413	300	2	1382	
414	301	2	1385	
415	302	2	1391	
416	303	2	1393	
417	304	2	1395	
418	305	2	1397	
419	306	2	1398	
420	307	2	1399	
421	308	2	1400	
422	309	2	1401	
423	310	2	1402	
424	311	1	1404	
425	311	1	1410	
426	311	1	1416	
427	311	2	1422	
428	312	2	1424	
429	313	2	1425	
430	314	2	1426	
431	315	2	1429	
432	315	1	1437	
433	315	1	1443	
434	315	1	1449	
435	316	2	1451	
436	317	2	1452	
437	318	2	1455	
438	319	2	1460	
439	320	1	1463	
440	320	2	1471	
441	320	2	1477	
442	320	1	1483	
443	321	2	1485	
444	322	2	1486	
445	323	2	1487	
446	324	2	1488	
447	325	2	1489	
448	326	2	1490	
449	327	2	1492	
450	328	2	1494	
451	329	2	1495	
452	330	2	1498	
453	331	2	1503	
454	332	2	1504	
455	333	2	1505	
456	334	2	1506	
457	335	2	1507	
458	336	2	1510	
459	337	2	1515	
460	338	2	1518	
461	338	2	1526	
462	339	2	1529	
463	340	2	1531	
464	341	2	1532	
465	342	2	1533	
466	343	2	1534	
467	344	2	1535	
468	345	2	1537	
469	345	2	1543	
470	346	2	1545	
471	347	2	1547	
472	348	2	1551	
473	349	2	1557	
474	350	1	1560	
475	350	2	1566	
476	350	2	1572	
477	351	2	1574	
478	352	2	1575	
479	353	2	1576	
480	354	2	1577	
481	355	2	1578	
482	356	1	1580	
483	356	2	1586	
484	357	2	1588	
485	358	2	1589	
486	359	2	1590	
487	360	2	1591	
488	361	1	1594	
489	361	2	1602	
490	362	2	1604	
491	363	2	1605	
492	364	2	1607	
493	364	1	1613	
494	364	2	1619	
495	364	2	1625	
496	365	2	1628	
497	366	2	1630	
498	367	2	1633	
499	367	1	1641	
500	367	1	1647	
501	367	2	1653	
502	368	2	1655	
503	369	2	1658	
504	370	2	1665	
505	370	2	1673	
506	371	2	1675	
507	372	2	1676	
508	373	2	1677	
509	374	2	1678	
510	375	2	1679	
511	376	2	1680	
512	377	2	1681	
513	378	2	1684	
514	379	2	1689	
515	380	2	1692	
516	380	2	1700	
517	381	2	1702	
518	382	2	1704	
519	382	2	1710	
520	382	2	1716	
521	383	2	1718	
522	384	2	1719	
523	385	2	1720	
524	386	2	1723	
525	387	2	1728	
526	388	2	1730	
527	389	2	1732	
528	390	2	1733	
529	391	1	1735	
530	391	1	1741	
531	391	1	1747	
532	391	2	1753	
533	392	2	1755	
534	393	2	1756	
535	394	2	1757	
536	395	2	1758	
537	396	1	1760	
538	396	1	1766	
539	396	1	1772	
540	397	2	1776	
541	397	1	1784	
542	397	2	1790	
543	398	2	1792	
544	399	2	1793	
