125
0	0	2	0	
1	1	2	1	
2	2	2	2	
3	3	2	3	
4	4	2	5	
5	5	2	7	
6	6	2	8	
7	7	2	9	
8	8	2	10	
9	9	2	12	
10	9	2	18	
11	9	2	24	
12	10	2	28	
13	11	2	33	
14	12	1	36	
15	12	1	44	
16	13	2	46	
17	14	2	49	
18	15	2	54	
19	16	2	55	
20	17	2	56	
21	18	2	57	
22	19	2	60	
23	20	2	65	
24	21	1	68	
25	21	1	76	
26	21	2	82	
27	21	1	88	
28	22	2	90	
29	23	2	91	
30	24	2	92	
31	25	2	93	
32	26	2	96	
33	26	2	104	
34	26	2	110	
35	26	2	116	
36	27	2	118	
37	28	2	120	
38	29	2	123	
39	29	2	129	
40	29	1	135	
41	30	2	137	
42	31	2	140	
43	32	2	146	
44	33	2	148	
45	34	2	149	
46	35	2	152	
47	36	2	158	
48	37	2	161	
49	38	2	164	
50	39	2	166	
51	40	2	167	
52	41	2	168	
53	42	2	169	
54	43	2	170	
55	44	2	171	
56	45	2	172	
57	46	2	173	
58	47	2	175	
59	47	1	181	
60	47	1	187	
61	48	1	191	
62	48	2	199	
63	48	2	205	
64	48	2	211	
65	49	2	213	
66	50	2	215	
67	51	2	217	
68	52	2	218	
69	53	2	221	
70	54	2	228	
71	55	2	233	
72	56	2	234	
73	57	2	235	
74	58	2	236	
75	59	2	238	
76	60	2	240	
77	61	2	241	
78	62	2	242	
79	63	2	243	
80	64	2	245	
81	65	2	247	
82	66	2	248	
83	67	2	249	
84	68	1	251	
85	68	2	257	
86	68	2	263	
87	68	1	269	
88	69	2	272	
89	69	1	278	
90	70	2	280	
91	71	2	283	
92	72	2	288	
93	73	2	290	
94	74	2	293	
95	75	2	295	
96	76	2	297	
97	77	1	301	
98	77	1	309	
99	77	2	315	
100	78	2	317	
101	79	2	320	
102	80	2	325	
103	81	2	326	
104	82	2	329	
105	83	2	334	
106	84	2	335	
107	85	2	337	
108	86	2	340	
109	87	2	342	
110	88	1	345	
111	88	2	353	
112	89	2	355	
113	90	2	356	
114	91	2	357	
115	92	2	358	
116	93	2	361	
117	93	1	369	
118	93	2	375	
119	94	2	377	
120	95	2	378	
121	96	2	379	
122	97	2	380	
123	98	2	381	
124	99	2	382	
