125
0	0	2	2	
1	1	2	7	
2	2	2	8	
3	3	2	11	
4	4	2	16	
5	5	2	17	
6	6	2	20	
7	7	2	25	
8	8	2	26	
9	9	2	27	
10	10	2	29	
11	11	1	32	
12	11	1	38	
13	11	1	44	
14	11	2	50	
15	12	2	52	
16	13	2	55	
17	13	2	63	
18	14	2	65	
19	15	2	66	
20	16	2	68	
21	17	2	70	
22	18	2	71	
23	19	2	72	
24	20	2	73	
25	21	2	74	
26	22	2	76	
27	22	2	82	
28	22	2	88	
29	23	2	92	
30	23	2	100	
31	23	1	106	
32	23	1	112	
33	24	2	116	
34	24	1	124	
35	25	2	128	
36	26	2	133	
37	27	2	135	
38	28	2	138	
39	29	2	141	
40	30	2	143	
41	31	2	144	
42	32	2	145	
43	33	2	147	
44	34	2	151	
45	34	1	159	
46	34	2	165	
47	34	1	171	
48	35	2	173	
49	36	2	174	
50	37	2	175	
51	38	2	176	
52	39	2	179	
53	40	2	184	
54	41	2	186	
55	42	2	188	
56	43	2	191	
57	44	2	196	
58	45	2	197	
59	46	2	200	
60	47	2	205	
61	48	1	208	
62	48	2	216	
63	49	2	218	
64	50	2	219	
65	51	2	221	
66	52	2	223	
67	53	2	224	
68	54	2	226	
69	55	2	228	
70	56	2	229	
71	57	2	232	
72	58	2	237	
73	59	2	239	
74	60	2	243	
75	61	2	248	
76	62	2	249	
77	63	2	250	
78	64	2	251	
79	65	2	252	
80	66	2	255	
81	67	2	260	
82	68	2	262	
83	69	2	264	
84	70	2	265	
85	71	2	266	
86	72	2	268	
87	72	1	274	
88	72	2	280	
89	72	1	286	
90	73	2	288	
91	74	2	289	
92	75	2	291	
93	76	1	295	
94	76	1	303	
95	77	2	305	
96	78	2	308	
97	79	2	313	
98	80	2	314	
99	81	2	315	
100	82	2	316	
101	83	2	317	
102	84	2	318	
103	85	2	320	
104	85	1	326	
105	85	2	332	
106	85	2	338	
107	86	2	340	
108	87	2	341	
109	88	2	343	
110	89	2	345	
111	90	2	346	
112	91	2	347	
113	92	2	350	
114	93	2	355	
115	94	1	358	
116	94	1	366	
117	95	2	368	
118	96	2	369	
119	97	2	370	
120	98	1	372	
121	98	2	378	
122	98	2	384	
123	98	1	390	
124	99	2	392	
