132
0	0	2	1	
1	0	2	7	
2	0	2	13	
3	1	2	15	
4	2	2	17	
5	3	2	19	
6	4	2	20	
7	5	2	23	
8	5	1	31	
9	5	1	37	
10	5	2	43	
11	6	2	45	
12	7	2	46	
13	8	2	48	
14	9	2	52	
15	10	2	57	
16	11	2	58	
17	12	1	61	
18	12	1	69	
19	12	2	75	
20	12	2	81	
21	13	2	83	
22	14	2	84	
23	15	2	87	
24	15	1	95	
25	15	2	101	
26	16	2	105	
27	16	1	113	
28	16	1	119	
29	17	2	121	
30	18	2	122	
31	19	2	123	
32	20	2	125	
33	20	1	131	
34	21	2	135	
35	22	2	140	
36	23	2	141	
37	24	2	142	
38	25	2	145	
39	26	2	150	
40	27	2	152	
41	28	2	154	
42	29	2	155	
43	30	2	156	
44	31	2	157	
45	32	2	158	
46	33	2	159	
47	34	2	160	
48	35	2	161	
49	36	2	162	
50	37	2	164	
51	37	1	170	
52	38	2	174	
53	39	2	179	
54	40	2	180	
55	41	2	183	
56	42	2	188	
57	43	2	189	
58	44	2	190	
59	45	2	193	
60	46	2	198	
61	47	2	199	
62	48	2	202	
63	49	2	207	
64	50	2	208	
65	51	2	209	
66	52	2	210	
67	53	1	212	
68	53	2	218	
69	53	2	224	
70	54	2	226	
71	55	2	227	
72	56	2	228	
73	57	2	229	
74	58	2	231	
75	59	2	233	
76	60	2	234	
77	61	2	235	
78	62	1	238	
79	62	1	246	
80	62	1	252	
81	62	1	258	
82	63	2	260	
83	64	2	261	
84	65	2	262	
85	66	2	263	
86	67	2	264	
87	68	2	267	
88	68	1	275	
89	68	2	281	
90	69	2	283	
91	70	2	284	
92	71	2	285	
93	72	2	286	
94	73	2	287	
95	74	2	288	
96	75	2	291	
97	75	1	299	
98	75	1	305	
99	75	1	311	
100	76	2	313	
101	77	2	314	
102	78	2	315	
103	79	2	316	
104	80	2	317	
105	81	1	319	
106	81	1	325	
107	81	2	331	
108	81	1	337	
109	82	2	339	
110	83	2	341	
111	84	2	343	
112	85	2	344	
113	86	2	345	
114	87	2	348	
115	88	2	353	
116	89	2	354	
117	90	2	356	
118	90	2	362	
119	91	2	364	
120	92	2	367	
121	93	2	372	
122	94	2	374	
123	95	2	376	
124	96	2	378	
125	96	2	384	
126	97	2	388	
127	98	2	393	
128	99	2	396	
129	99	2	404	
130	99	1	410	
131	99	1	416	
