127
0	0	2	0	
1	1	1	3	
2	1	1	11	
3	1	2	17	
4	1	2	23	
5	2	2	25	
6	3	2	26	
7	4	2	27	
8	5	2	30	
9	6	2	35	
10	7	2	38	
11	8	2	44	
12	9	2	47	
13	9	2	53	
14	9	1	59	
15	9	1	65	
16	10	1	69	
17	10	1	77	
18	11	2	80	
19	12	2	82	
20	13	2	84	
21	14	2	87	
22	15	2	89	
23	16	2	90	
24	17	2	91	
25	18	2	92	
26	19	2	94	
27	19	1	100	
28	19	1	106	
29	20	2	108	
30	21	2	109	
31	22	2	110	
32	23	2	111	
33	24	2	112	
34	25	2	113	
35	26	2	115	
36	27	2	119	
37	28	2	126	
38	29	2	131	
39	30	2	132	
40	31	2	134	
41	31	2	140	
42	31	1	146	
43	32	2	148	
44	33	2	149	
45	34	2	152	
46	35	2	157	
47	36	2	158	
48	37	2	160	
49	38	2	162	
50	39	2	164	
51	40	2	166	
52	41	2	168	
53	42	2	170	
54	43	2	171	
55	44	2	172	
56	45	2	173	
57	46	2	176	
58	47	2	181	
59	48	2	182	
60	49	2	183	
61	50	2	184	
62	51	2	185	
63	52	2	187	
64	53	2	189	
65	54	2	190	
66	55	2	191	
67	56	2	192	
68	57	1	195	
69	57	2	203	
70	57	1	209	
71	58	2	213	
72	59	2	218	
73	60	2	219	
74	61	2	220	
75	62	2	222	
76	62	1	228	
77	62	1	234	
78	62	1	240	
79	63	2	243	
80	64	2	247	
81	65	2	252	
82	66	1	255	
83	66	2	263	
84	66	2	269	
85	66	1	275	
86	67	2	277	
87	68	2	279	
88	69	1	282	
89	69	2	288	
90	69	1	294	
91	70	2	296	
92	71	2	297	
93	72	2	299	
94	73	2	303	
95	74	2	310	
96	75	2	315	
97	76	2	317	
98	76	2	323	
99	76	2	329	
100	76	1	335	
101	77	2	337	
102	78	2	338	
103	79	2	339	
104	80	2	340	
105	81	2	341	
106	82	1	343	
107	82	1	349	
108	83	2	351	
109	84	2	354	
110	85	2	359	
111	86	2	361	
112	87	2	364	
113	88	2	366	
114	89	2	369	
115	90	2	374	
116	91	2	375	
117	92	2	377	
118	93	1	381	
119	93	2	389	
120	93	1	395	
121	94	2	397	
122	95	2	398	
123	96	2	399	
124	97	2	401	
125	98	2	403	
126	99	2	406	
