134
0	0	2	0	
1	1	2	1	
2	2	2	2	
3	3	2	3	
4	4	1	5	
5	4	2	11	
6	4	2	17	
7	5	2	19	
8	6	2	22	
9	7	2	29	
10	8	2	34	
11	9	2	35	
12	10	2	36	
13	11	2	38	
14	12	2	40	
15	13	2	43	
16	14	1	49	
17	14	2	55	
18	14	1	61	
19	14	1	67	
20	15	2	70	
21	16	2	73	
22	16	1	79	
23	16	2	85	
24	16	2	91	
25	17	2	95	
26	18	1	102	
27	18	1	110	
28	19	2	113	
29	20	2	115	
30	21	2	116	
31	22	1	118	
32	22	1	124	
33	22	2	130	
34	22	2	136	
35	23	2	138	
36	24	1	141	
37	24	1	149	
38	24	2	155	
39	24	1	161	
40	25	2	163	
41	26	2	165	
42	27	2	168	
43	27	2	174	
44	28	2	176	
45	29	2	179	
46	30	2	184	
47	31	2	185	
48	32	2	186	
49	33	2	187	
50	34	2	188	
51	35	2	189	
52	36	2	190	
53	37	2	192	
54	38	2	196	
55	39	2	201	
56	40	2	202	
57	41	2	204	
58	41	2	210	
59	41	2	216	
60	42	2	218	
61	43	2	220	
62	44	2	222	
63	45	2	223	
64	46	2	224	
65	47	2	225	
66	48	2	226	
67	49	2	229	
68	50	2	235	
69	50	2	241	
70	51	2	243	
71	52	2	244	
72	53	2	245	
73	54	2	247	
74	55	2	249	
75	56	2	250	
76	57	2	251	
77	58	2	253	
78	58	1	259	
79	59	2	261	
80	60	2	264	
81	61	2	269	
82	62	2	270	
83	63	1	272	
84	63	2	278	
85	63	2	284	
86	64	2	287	
87	65	2	289	
88	66	2	290	
89	67	2	292	
90	68	2	294	
91	69	2	297	
92	70	2	302	
93	71	2	303	
94	72	2	304	
95	73	2	306	
96	74	2	308	
97	75	2	309	
98	76	1	311	
99	76	1	317	
100	76	1	323	
101	76	1	329	
102	77	2	331	
103	78	2	332	
104	79	2	335	
105	80	2	341	
106	80	2	347	
107	80	1	353	
108	81	2	355	
109	82	2	356	
110	83	1	358	
111	83	1	364	
112	84	2	366	
113	85	2	367	
114	86	2	368	
115	87	2	369	
116	88	1	371	
117	88	1	377	
118	88	2	383	
119	89	2	385	
120	90	2	386	
121	91	2	388	
122	91	1	394	
123	91	1	400	
124	91	2	406	
125	92	2	408	
126	93	2	409	
127	94	2	410	
128	95	2	412	
129	95	2	418	
130	96	2	420	
131	97	2	421	
132	98	2	423	
133	99	2	425	
